Place_ID X Date,target
TYDTLKI X 2020-01-10,22.0
TYDTLKI X 2020-01-11,32.0
TYDTLKI X 2020-01-12,34.0
TYDTLKI X 2020-01-13,24.0
TYDTLKI X 2020-01-14,28.0
TYDTLKI X 2020-01-15,36.0
TYDTLKI X 2020-01-16,37.0
TYDTLKI X 2020-01-17,11.0
TYDTLKI X 2020-01-18,27.0
TYDTLKI X 2020-01-19,24.0
TYDTLKI X 2020-01-20,26.0
TYDTLKI X 2020-01-21,22.0
TYDTLKI X 2020-01-22,44.0
TYDTLKI X 2020-01-23,42.0
TYDTLKI X 2020-01-24,27.0
TYDTLKI X 2020-01-25,19.0
TYDTLKI X 2020-01-26,12.0
TYDTLKI X 2020-01-27,27.0
TYDTLKI X 2020-01-28,19.0
TYDTLKI X 2020-01-29,40.0
TYDTLKI X 2020-01-30,32.0
TYDTLKI X 2020-01-31,23.0
TYDTLKI X 2020-02-01,40.0
TYDTLKI X 2020-02-02,30.0
TYDTLKI X 2020-02-03,19.0
TYDTLKI X 2020-02-04,39.0
TYDTLKI X 2020-02-05,35.0
TYDTLKI X 2020-02-06,55.0
TYDTLKI X 2020-02-07,30.0
TYDTLKI X 2020-02-08,33.0
TYDTLKI X 2020-02-09,20.0
TYDTLKI X 2020-02-10,22.0
TYDTLKI X 2020-02-11,25.0
TYDTLKI X 2020-02-12,38.0
TYDTLKI X 2020-02-13,54.0
TYDTLKI X 2020-02-14,40.0
TYDTLKI X 2020-02-19,41.0
TYDTLKI X 2020-02-20,59.0
TYDTLKI X 2020-02-21,61.0
TYDTLKI X 2020-02-22,76.0
TYDTLKI X 2020-02-23,70.0
TYDTLKI X 2020-02-24,37.0
TYDTLKI X 2020-02-25,31.0
TYDTLKI X 2020-02-26,42.0
TYDTLKI X 2020-02-27,44.0
TYDTLKI X 2020-02-28,57.0
TYDTLKI X 2020-02-29,40.0
TYDTLKI X 2020-03-01,82.0
TYDTLKI X 2020-03-02,111.0
TYDTLKI X 2020-03-03,28.0
TYDTLKI X 2020-03-04,23.0
TYDTLKI X 2020-03-05,38.0
TYDTLKI X 2020-03-06,44.0
TYDTLKI X 2020-03-07,32.0
TYDTLKI X 2020-03-08,37.0
TYDTLKI X 2020-03-09,45.0
TYDTLKI X 2020-03-10,41.0
TYDTLKI X 2020-03-11,49.0
TYDTLKI X 2020-03-12,28.0
TYDTLKI X 2020-03-13,38.0
TYDTLKI X 2020-03-14,38.0
TYDTLKI X 2020-03-15,52.0
TYDTLKI X 2020-03-16,31.0
TYDTLKI X 2020-03-17,60.0
TYDTLKI X 2020-03-18,50.0
TYDTLKI X 2020-03-19,50.0
TYDTLKI X 2020-03-20,51.0
TYDTLKI X 2020-03-21,34.0
TYDTLKI X 2020-03-22,34.0
TYDTLKI X 2020-03-23,43.0
TYDTLKI X 2020-03-24,30.0
TYDTLKI X 2020-03-25,34.0
TYDTLKI X 2020-03-26,56.0
TYDTLKI X 2020-03-27,56.0
TYDTLKI X 2020-03-28,62.0
TYDTLKI X 2020-03-29,34.0
TYDTLKI X 2020-03-30,50.0
TYDTLKI X 2020-03-31,53.0
TYDTLKI X 2020-04-01,64.0
TYDTLKI X 2020-04-02,37.0
TYDTLKI X 2020-04-03,54.0
TYDTLKI X 2020-04-04,60.0
UBIMBDJ X 2020-01-02,51.0
UBIMBDJ X 2020-01-03,55.0
UBIMBDJ X 2020-01-04,38.0
UBIMBDJ X 2020-01-05,51.0
UBIMBDJ X 2020-01-06,65.0
UBIMBDJ X 2020-01-07,57.0
UBIMBDJ X 2020-01-08,53.0
UBIMBDJ X 2020-01-09,32.0
UBIMBDJ X 2020-01-10,38.0
UBIMBDJ X 2020-01-11,35.0
UBIMBDJ X 2020-01-12,33.0
UBIMBDJ X 2020-01-13,42.0
UBIMBDJ X 2020-01-14,35.0
UBIMBDJ X 2020-01-15,72.0
UBIMBDJ X 2020-01-16,68.0
UBIMBDJ X 2020-01-17,53.0
UBIMBDJ X 2020-01-18,42.0
UBIMBDJ X 2020-01-19,69.0
UBIMBDJ X 2020-01-20,40.0
UBIMBDJ X 2020-01-21,58.0
UBIMBDJ X 2020-01-22,38.0
UBIMBDJ X 2020-01-23,60.0
UBIMBDJ X 2020-01-24,54.0
UBIMBDJ X 2020-01-25,33.0
UBIMBDJ X 2020-01-26,37.0
UBIMBDJ X 2020-01-27,40.0
UBIMBDJ X 2020-01-28,66.0
UBIMBDJ X 2020-01-29,55.0
UBIMBDJ X 2020-01-30,55.0
UBIMBDJ X 2020-01-31,32.0
UBIMBDJ X 2020-02-01,57.0
UBIMBDJ X 2020-02-02,49.0
UBIMBDJ X 2020-02-03,43.0
UBIMBDJ X 2020-02-04,47.0
UBIMBDJ X 2020-02-05,60.0
UBIMBDJ X 2020-02-06,50.0
UBIMBDJ X 2020-02-07,28.0
UBIMBDJ X 2020-02-08,58.0
UBIMBDJ X 2020-02-09,62.0
UBIMBDJ X 2020-02-10,61.0
UBIMBDJ X 2020-02-11,48.0
UBIMBDJ X 2020-02-12,55.0
UBIMBDJ X 2020-02-13,45.0
UBIMBDJ X 2020-02-14,59.0
UBIMBDJ X 2020-02-15,64.0
UBIMBDJ X 2020-02-16,52.0
UBIMBDJ X 2020-02-17,37.0
UBIMBDJ X 2020-02-18,45.0
UBIMBDJ X 2020-02-19,51.0
UBIMBDJ X 2020-02-20,64.0
UBIMBDJ X 2020-02-21,68.0
UBIMBDJ X 2020-02-22,63.0
UBIMBDJ X 2020-02-23,43.0
UBIMBDJ X 2020-02-24,79.0
UBIMBDJ X 2020-02-25,59.0
UBIMBDJ X 2020-02-26,55.0
UBIMBDJ X 2020-02-27,39.0
UBIMBDJ X 2020-02-28,31.0
UBIMBDJ X 2020-02-29,46.0
UBIMBDJ X 2020-03-01,41.0
UBIMBDJ X 2020-03-02,43.0
UBIMBDJ X 2020-03-03,28.0
UBIMBDJ X 2020-03-04,14.0
UBIMBDJ X 2020-03-05,23.0
UBIMBDJ X 2020-03-06,16.0
UBIMBDJ X 2020-03-07,107.0
UBIMBDJ X 2020-03-08,78.0
UBIMBDJ X 2020-03-09,91.0
UBIMBDJ X 2020-03-10,150.0
UBIMBDJ X 2020-03-11,138.0
UBIMBDJ X 2020-03-12,111.0
UBIMBDJ X 2020-03-13,58.0
UBIMBDJ X 2020-03-14,63.0
UBIMBDJ X 2020-03-15,132.0
UBIMBDJ X 2020-03-16,81.0
UBIMBDJ X 2020-03-17,84.0
UBIMBDJ X 2020-03-18,89.0
UBIMBDJ X 2020-03-19,85.0
UBIMBDJ X 2020-03-20,97.0
UBIMBDJ X 2020-03-21,114.0
UBIMBDJ X 2020-03-22,112.0
UBIMBDJ X 2020-03-23,134.0
UBIMBDJ X 2020-03-24,129.0
UBIMBDJ X 2020-03-25,133.0
UBIMBDJ X 2020-03-26,128.0
UBIMBDJ X 2020-03-27,124.0
UBIMBDJ X 2020-03-28,139.0
UBIMBDJ X 2020-03-29,63.0
UBIMBDJ X 2020-03-30,101.0
UBIMBDJ X 2020-03-31,108.0
UBIMBDJ X 2020-04-01,112.0
UBIMBDJ X 2020-04-02,124.0
UBIMBDJ X 2020-04-03,64.0
UBIMBDJ X 2020-04-04,70.0
UCDO92A X 2020-01-02,80.0
UCDO92A X 2020-01-03,133.0
UCDO92A X 2020-01-04,91.0
UCDO92A X 2020-01-05,108.0
UCDO92A X 2020-01-06,109.0
UCDO92A X 2020-01-07,57.0
UCDO92A X 2020-01-08,72.0
UCDO92A X 2020-01-09,68.0
UCDO92A X 2020-01-10,56.0
UCDO92A X 2020-01-11,120.0
UCDO92A X 2020-01-12,115.0
UCDO92A X 2020-01-13,160.0
UCDO92A X 2020-01-14,147.0
UCDO92A X 2020-01-15,64.0
UCDO92A X 2020-01-16,55.0
UCDO92A X 2020-01-17,61.0
UCDO92A X 2020-01-18,58.0
UCDO92A X 2020-01-19,41.0
UCDO92A X 2020-01-20,69.0
UCDO92A X 2020-01-21,67.0
UCDO92A X 2020-01-22,46.0
UCDO92A X 2020-01-23,75.0
UCDO92A X 2020-01-24,52.0
UCDO92A X 2020-01-25,70.0
UCDO92A X 2020-01-26,78.0
UCDO92A X 2020-01-27,72.0
UCDO92A X 2020-01-28,49.0
UCDO92A X 2020-01-29,34.0
UCDO92A X 2020-01-30,74.0
UCDO92A X 2020-01-31,58.0
UCDO92A X 2020-02-01,85.0
UCDO92A X 2020-02-02,100.0
UCDO92A X 2020-02-03,91.0
UCDO92A X 2020-02-04,60.0
UCDO92A X 2020-02-05,80.0
UCDO92A X 2020-02-06,84.0
UCDO92A X 2020-02-07,101.0
UCDO92A X 2020-02-08,76.0
UCDO92A X 2020-02-09,62.0
UCDO92A X 2020-02-10,59.0
UCDO92A X 2020-02-11,37.0
UCDO92A X 2020-02-12,42.0
UCDO92A X 2020-02-13,49.0
UCDO92A X 2020-02-14,62.0
UCDO92A X 2020-02-15,55.0
UCDO92A X 2020-02-16,49.0
UCDO92A X 2020-02-17,68.0
UCDO92A X 2020-02-18,62.0
UCDO92A X 2020-02-19,53.0
UCDO92A X 2020-02-20,26.0
UCDO92A X 2020-02-21,37.0
UCDO92A X 2020-02-22,41.0
UCDO92A X 2020-02-23,30.0
UCDO92A X 2020-02-24,50.0
UCDO92A X 2020-02-25,83.0
UCDO92A X 2020-02-26,51.0
UCDO92A X 2020-02-27,48.0
UCDO92A X 2020-02-28,55.0
UCDO92A X 2020-02-29,74.0
UCDO92A X 2020-03-01,80.0
UCDO92A X 2020-03-02,99.0
UCDO92A X 2020-03-03,85.0
UCDO92A X 2020-03-04,72.0
UCDO92A X 2020-03-05,55.0
UCDO92A X 2020-03-06,39.0
UCDO92A X 2020-03-07,113.0
UCDO92A X 2020-03-08,151.0
UCDO92A X 2020-03-09,99.0
UCDO92A X 2020-03-10,74.0
UCDO92A X 2020-03-11,64.0
UCDO92A X 2020-03-12,133.0
UCDO92A X 2020-03-13,131.0
UCDO92A X 2020-03-14,129.0
UCDO92A X 2020-03-15,169.0
UCDO92A X 2020-03-16,97.0
UCDO92A X 2020-03-17,116.0
UCDO92A X 2020-03-18,135.0
UCDO92A X 2020-03-19,137.0
UCDO92A X 2020-03-20,167.0
UCDO92A X 2020-03-21,127.0
UCDO92A X 2020-03-22,137.0
UCDO92A X 2020-03-23,134.0
UCDO92A X 2020-03-24,98.0
UCDO92A X 2020-03-25,106.0
UCDO92A X 2020-03-26,111.0
UCDO92A X 2020-03-27,166.0
UCDO92A X 2020-03-28,92.0
UCDO92A X 2020-03-29,167.0
UCDO92A X 2020-03-30,157.0
UCDO92A X 2020-03-31,137.0
UCDO92A X 2020-04-01,127.0
UCDO92A X 2020-04-02,94.0
UCDO92A X 2020-04-03,65.0
UCDO92A X 2020-04-04,65.0
UZ352TT X 2020-01-02,71.0
UZ352TT X 2020-01-03,44.0
UZ352TT X 2020-01-04,41.0
UZ352TT X 2020-01-05,35.0
UZ352TT X 2020-01-06,54.0
UZ352TT X 2020-01-07,25.0
UZ352TT X 2020-01-08,36.0
UZ352TT X 2020-01-09,82.0
UZ352TT X 2020-01-10,51.0
UZ352TT X 2020-01-11,90.0
UZ352TT X 2020-01-12,58.0
UZ352TT X 2020-01-13,43.0
UZ352TT X 2020-01-14,34.0
UZ352TT X 2020-01-15,52.0
UZ352TT X 2020-01-16,70.0
UZ352TT X 2020-01-17,40.0
UZ352TT X 2020-01-18,71.0
UZ352TT X 2020-01-19,90.0
UZ352TT X 2020-01-20,75.0
UZ352TT X 2020-01-21,53.0
UZ352TT X 2020-01-22,49.0
UZ352TT X 2020-01-23,56.0
UZ352TT X 2020-01-24,33.0
UZ352TT X 2020-01-25,95.0
UZ352TT X 2020-01-26,40.0
UZ352TT X 2020-01-27,84.0
UZ352TT X 2020-01-28,57.0
UZ352TT X 2020-01-29,53.0
UZ352TT X 2020-01-30,53.0
UZ352TT X 2020-01-31,51.0
UZ352TT X 2020-02-01,53.0
UZ352TT X 2020-02-02,36.0
UZ352TT X 2020-02-03,52.0
UZ352TT X 2020-02-04,66.0
UZ352TT X 2020-02-05,51.0
UZ352TT X 2020-02-06,56.0
UZ352TT X 2020-02-07,57.0
UZ352TT X 2020-02-08,47.0
UZ352TT X 2020-02-09,56.0
UZ352TT X 2020-02-10,76.0
UZ352TT X 2020-02-11,56.0
UZ352TT X 2020-02-12,70.0
UZ352TT X 2020-02-13,53.0
UZ352TT X 2020-02-14,31.0
UZ352TT X 2020-02-15,21.0
UZ352TT X 2020-02-16,45.0
UZ352TT X 2020-02-17,69.0
UZ352TT X 2020-02-18,76.0
UZ352TT X 2020-02-19,85.0
UZ352TT X 2020-02-20,76.0
UZ352TT X 2020-02-21,80.0
UZ352TT X 2020-02-22,52.0
UZ352TT X 2020-02-23,43.0
UZ352TT X 2020-02-24,40.0
UZ352TT X 2020-02-25,43.0
UZ352TT X 2020-02-26,65.0
UZ352TT X 2020-02-27,140.0
UZ352TT X 2020-02-28,90.0
UZ352TT X 2020-02-29,120.0
UZ352TT X 2020-03-01,66.0
UZ352TT X 2020-03-02,39.0
UZ352TT X 2020-03-03,56.0
UZ352TT X 2020-03-04,90.0
UZ352TT X 2020-03-05,85.0
UZ352TT X 2020-03-06,55.0
UZ352TT X 2020-03-07,68.0
UZ352TT X 2020-03-08,76.0
UZ352TT X 2020-03-09,37.0
UZ352TT X 2020-03-10,29.0
UZ352TT X 2020-03-11,82.0
UZ352TT X 2020-03-12,92.0
UZ352TT X 2020-03-13,86.0
UZ352TT X 2020-03-14,67.0
UZ352TT X 2020-03-15,46.0
UZ352TT X 2020-03-16,30.0
UZ352TT X 2020-03-17,49.0
UZ352TT X 2020-03-18,72.0
UZ352TT X 2020-03-19,78.0
UZ352TT X 2020-03-20,74.0
UZ352TT X 2020-03-21,74.0
UZ352TT X 2020-03-22,79.0
UZ352TT X 2020-03-23,73.0
UZ352TT X 2020-03-24,77.0
UZ352TT X 2020-03-25,63.0
UZ352TT X 2020-03-26,71.0
UZ352TT X 2020-03-27,77.0
UZ352TT X 2020-03-28,57.0
UZ352TT X 2020-03-29,79.0
UZ352TT X 2020-03-30,83.0
UZ352TT X 2020-03-31,80.0
UZ352TT X 2020-04-01,116.0
UZ352TT X 2020-04-02,77.0
UZ352TT X 2020-04-03,36.0
UZ352TT X 2020-04-04,33.0
VKB6NUF X 2020-01-02,40.0
VKB6NUF X 2020-01-03,45.0
VKB6NUF X 2020-01-04,17.0
VKB6NUF X 2020-01-05,26.0
VKB6NUF X 2020-01-06,39.0
VKB6NUF X 2020-01-07,25.0
VKB6NUF X 2020-01-08,43.0
VKB6NUF X 2020-01-09,32.0
VKB6NUF X 2020-01-10,75.0
VKB6NUF X 2020-01-11,63.0
VKB6NUF X 2020-01-12,51.0
VKB6NUF X 2020-01-13,28.0
VKB6NUF X 2020-01-14,37.0
VKB6NUF X 2020-01-15,42.0
VKB6NUF X 2020-01-16,75.0
VKB6NUF X 2020-01-17,57.0
VKB6NUF X 2020-01-18,44.0
VKB6NUF X 2020-01-19,41.0
VKB6NUF X 2020-01-20,30.0
VKB6NUF X 2020-01-21,42.0
VKB6NUF X 2020-01-22,38.0
VKB6NUF X 2020-01-23,60.0
VKB6NUF X 2020-01-24,52.0
VKB6NUF X 2020-01-25,27.0
VKB6NUF X 2020-01-26,26.0
VKB6NUF X 2020-01-27,51.0
VKB6NUF X 2020-01-28,51.0
VKB6NUF X 2020-01-29,39.0
VKB6NUF X 2020-01-30,55.0
VKB6NUF X 2020-01-31,41.0
VKB6NUF X 2020-02-01,46.0
VKB6NUF X 2020-02-02,50.0
VKB6NUF X 2020-02-03,47.0
VKB6NUF X 2020-02-04,47.0
VKB6NUF X 2020-02-05,69.0
VKB6NUF X 2020-02-06,69.0
VKB6NUF X 2020-02-07,58.0
VKB6NUF X 2020-02-08,55.0
VKB6NUF X 2020-02-09,65.0
VKB6NUF X 2020-02-10,60.0
VKB6NUF X 2020-02-11,24.0
VKB6NUF X 2020-02-12,34.0
VKB6NUF X 2020-02-13,29.0
VKB6NUF X 2020-02-14,34.0
VKB6NUF X 2020-02-15,47.0
VKB6NUF X 2020-02-16,54.0
VKB6NUF X 2020-02-17,60.0
VKB6NUF X 2020-02-18,73.0
VKB6NUF X 2020-02-19,47.0
VKB6NUF X 2020-02-20,51.0
VKB6NUF X 2020-02-21,20.0
VKB6NUF X 2020-02-22,32.0
VKB6NUF X 2020-02-23,47.0
VKB6NUF X 2020-02-24,80.0
VKB6NUF X 2020-02-25,73.0
VKB6NUF X 2020-02-26,69.0
VKB6NUF X 2020-02-27,78.0
VKB6NUF X 2020-02-28,110.0
VKB6NUF X 2020-02-29,105.0
VKB6NUF X 2020-03-03,27.0
VKB6NUF X 2020-03-04,51.0
VKB6NUF X 2020-03-05,45.0
VKB6NUF X 2020-03-06,50.0
VKB6NUF X 2020-03-07,48.0
VKB6NUF X 2020-03-08,69.0
VKB6NUF X 2020-03-09,55.0
VKB6NUF X 2020-03-10,59.0
VKB6NUF X 2020-03-11,46.0
VKB6NUF X 2020-03-12,43.0
VKB6NUF X 2020-03-13,66.0
VKB6NUF X 2020-03-14,59.0
VKB6NUF X 2020-03-15,52.0
VKB6NUF X 2020-03-16,51.0
VKB6NUF X 2020-03-17,55.0
VKB6NUF X 2020-03-18,49.0
VKB6NUF X 2020-03-19,65.0
VKB6NUF X 2020-03-20,66.0
VKB6NUF X 2020-03-21,61.0
VKB6NUF X 2020-03-22,55.0
VKB6NUF X 2020-03-23,63.0
VKB6NUF X 2020-03-24,60.0
VKB6NUF X 2020-03-25,62.0
VKB6NUF X 2020-03-26,64.0
VKB6NUF X 2020-03-27,46.0
VKB6NUF X 2020-03-28,57.0
VKB6NUF X 2020-03-29,55.0
VKB6NUF X 2020-03-30,55.0
VKB6NUF X 2020-03-31,35.0
VKB6NUF X 2020-04-01,39.0
VKB6NUF X 2020-04-02,50.0
VKB6NUF X 2020-04-03,60.0
VPGKX7K X 2020-01-02,60.0
VPGKX7K X 2020-01-03,70.0
VPGKX7K X 2020-01-04,75.0
VPGKX7K X 2020-01-05,51.0
VPGKX7K X 2020-01-06,65.0
VPGKX7K X 2020-01-07,64.0
VPGKX7K X 2020-01-08,67.0
VPGKX7K X 2020-01-09,61.0
VPGKX7K X 2020-01-10,76.0
VPGKX7K X 2020-01-11,64.0
VPGKX7K X 2020-01-12,60.0
VPGKX7K X 2020-01-13,29.0
VPGKX7K X 2020-01-14,44.0
VPGKX7K X 2020-01-15,67.0
VPGKX7K X 2020-01-16,48.0
VPGKX7K X 2020-01-17,51.0
VPGKX7K X 2020-01-18,64.0
VPGKX7K X 2020-01-19,88.0
VPGKX7K X 2020-01-20,61.0
VPGKX7K X 2020-01-21,66.0
VPGKX7K X 2020-01-22,65.0
VPGKX7K X 2020-01-23,66.0
VPGKX7K X 2020-01-24,59.0
VPGKX7K X 2020-01-25,62.0
VPGKX7K X 2020-01-26,56.0
VPGKX7K X 2020-01-27,60.0
VPGKX7K X 2020-01-28,48.0
VPGKX7K X 2020-01-29,56.0
VPGKX7K X 2020-01-30,59.0
VPGKX7K X 2020-01-31,62.0
VPGKX7K X 2020-02-01,68.0
VPGKX7K X 2020-02-02,69.0
VPGKX7K X 2020-02-03,54.0
VPGKX7K X 2020-02-04,60.0
VPGKX7K X 2020-02-05,57.0
VPGKX7K X 2020-02-06,84.0
VPGKX7K X 2020-02-07,67.0
VPGKX7K X 2020-02-08,64.0
VPGKX7K X 2020-02-09,62.0
VPGKX7K X 2020-02-10,42.0
VPGKX7K X 2020-02-11,56.0
VPGKX7K X 2020-02-12,79.0
VPGKX7K X 2020-02-13,57.0
VPGKX7K X 2020-02-14,75.0
VPGKX7K X 2020-02-15,57.0
VPGKX7K X 2020-02-16,57.0
VPGKX7K X 2020-02-17,59.0
VPGKX7K X 2020-02-18,64.0
VPGKX7K X 2020-02-19,63.0
VPGKX7K X 2020-02-20,49.0
VPGKX7K X 2020-02-21,71.0
VPGKX7K X 2020-02-22,58.0
VPGKX7K X 2020-02-23,58.0
VPGKX7K X 2020-02-24,74.0
VPGKX7K X 2020-02-25,49.0
VPGKX7K X 2020-02-26,58.0
VPGKX7K X 2020-02-27,48.0
VPGKX7K X 2020-02-28,56.0
VPGKX7K X 2020-02-29,43.0
VPGKX7K X 2020-03-01,37.0
VPGKX7K X 2020-03-02,38.0
VPGKX7K X 2020-03-03,46.0
VPGKX7K X 2020-03-04,36.0
VPGKX7K X 2020-03-05,46.0
VPGKX7K X 2020-03-06,34.0
VPGKX7K X 2020-03-07,28.0
VPGKX7K X 2020-03-08,40.0
VPGKX7K X 2020-03-09,31.0
VPGKX7K X 2020-03-10,156.0
VPGKX7K X 2020-03-11,143.0
VPGKX7K X 2020-03-12,141.0
VPGKX7K X 2020-03-13,130.0
VPGKX7K X 2020-03-14,144.0
VPGKX7K X 2020-03-15,113.0
VPGKX7K X 2020-03-16,122.0
VPGKX7K X 2020-03-17,121.0
VPGKX7K X 2020-03-18,110.0
VPGKX7K X 2020-03-19,113.0
VPGKX7K X 2020-03-20,118.0
VPGKX7K X 2020-03-21,102.0
VPGKX7K X 2020-03-22,112.0
VPGKX7K X 2020-03-23,139.0
VPGKX7K X 2020-03-24,119.0
VPGKX7K X 2020-03-25,107.0
VPGKX7K X 2020-03-26,156.0
VPGKX7K X 2020-03-27,106.0
VPGKX7K X 2020-03-28,109.0
VPGKX7K X 2020-03-29,180.0
VPGKX7K X 2020-03-30,162.0
VPGKX7K X 2020-03-31,138.0
VPGKX7K X 2020-04-01,182.0
VPGKX7K X 2020-04-02,125.0
VPGKX7K X 2020-04-03,97.0
VPGKX7K X 2020-04-04,78.0
VV7SGFI X 2020-01-02,74.0
VV7SGFI X 2020-01-03,104.0
VV7SGFI X 2020-01-04,146.0
VV7SGFI X 2020-01-05,95.0
VV7SGFI X 2020-01-06,148.0
VV7SGFI X 2020-01-07,137.0
VV7SGFI X 2020-01-08,134.0
VV7SGFI X 2020-01-09,124.0
VV7SGFI X 2020-01-10,150.0
VV7SGFI X 2020-01-11,94.0
VV7SGFI X 2020-01-12,155.0
VV7SGFI X 2020-01-13,135.0
VV7SGFI X 2020-01-14,137.0
VV7SGFI X 2020-01-15,178.0
VV7SGFI X 2020-01-16,176.0
VV7SGFI X 2020-01-17,156.0
VV7SGFI X 2020-01-18,139.0
VV7SGFI X 2020-01-19,144.0
VV7SGFI X 2020-01-20,140.0
VV7SGFI X 2020-01-21,181.0
VV7SGFI X 2020-01-22,140.0
VV7SGFI X 2020-01-23,170.0
VV7SGFI X 2020-01-24,84.0
VV7SGFI X 2020-01-25,160.0
VV7SGFI X 2020-01-26,116.0
VV7SGFI X 2020-01-27,153.0
VV7SGFI X 2020-01-28,163.0
VV7SGFI X 2020-01-29,125.0
VV7SGFI X 2020-01-30,115.0
VV7SGFI X 2020-01-31,106.0
VV7SGFI X 2020-02-01,76.0
VV7SGFI X 2020-02-02,88.0
VV7SGFI X 2020-02-03,159.0
VV7SGFI X 2020-02-04,139.0
VV7SGFI X 2020-02-05,141.0
VV7SGFI X 2020-02-06,104.0
VV7SGFI X 2020-02-07,74.0
VV7SGFI X 2020-02-08,107.0
VV7SGFI X 2020-02-09,141.0
VV7SGFI X 2020-02-10,125.0
VV7SGFI X 2020-02-11,97.0
VV7SGFI X 2020-02-12,126.0
VV7SGFI X 2020-02-13,76.0
VV7SGFI X 2020-02-14,79.0
VV7SGFI X 2020-02-15,111.0
VV7SGFI X 2020-02-16,142.0
VV7SGFI X 2020-02-17,120.0
VV7SGFI X 2020-02-18,110.0
VV7SGFI X 2020-02-19,134.0
VV7SGFI X 2020-02-20,128.0
VV7SGFI X 2020-02-21,146.0
VV7SGFI X 2020-02-22,76.0
VV7SGFI X 2020-02-23,78.0
VV7SGFI X 2020-02-24,70.0
VV7SGFI X 2020-02-25,74.0
VV7SGFI X 2020-02-26,70.0
VV7SGFI X 2020-02-27,71.0
VV7SGFI X 2020-02-28,69.0
VV7SGFI X 2020-02-29,65.0
VV7SGFI X 2020-03-01,74.0
VV7SGFI X 2020-03-02,67.0
VV7SGFI X 2020-03-03,87.0
VV7SGFI X 2020-03-04,82.0
VV7SGFI X 2020-03-05,70.0
VV7SGFI X 2020-03-06,67.0
VV7SGFI X 2020-03-07,78.0
VV7SGFI X 2020-03-08,87.0
VV7SGFI X 2020-03-09,76.0
VV7SGFI X 2020-03-10,83.0
VV7SGFI X 2020-03-11,67.0
VV7SGFI X 2020-03-12,34.0
VV7SGFI X 2020-03-13,43.0
VV7SGFI X 2020-03-14,73.0
VV7SGFI X 2020-03-15,76.0
VV7SGFI X 2020-03-16,28.0
VV7SGFI X 2020-03-17,47.0
VV7SGFI X 2020-03-18,47.0
VV7SGFI X 2020-03-19,37.0
VV7SGFI X 2020-03-20,69.0
VV7SGFI X 2020-03-21,45.0
VV7SGFI X 2020-03-22,65.0
VV7SGFI X 2020-03-23,53.0
VV7SGFI X 2020-03-24,72.0
VV7SGFI X 2020-03-25,82.0
VV7SGFI X 2020-03-26,68.0
VV7SGFI X 2020-03-27,67.0
VV7SGFI X 2020-03-28,46.0
VV7SGFI X 2020-03-29,53.0
VV7SGFI X 2020-03-30,52.0
VV7SGFI X 2020-03-31,60.0
VV7SGFI X 2020-04-01,44.0
VV7SGFI X 2020-04-02,64.0
VV7SGFI X 2020-04-03,80.0
VV7SGFI X 2020-04-04,104.0
VVLT5KL X 2020-01-02,50.0
VVLT5KL X 2020-01-03,40.0
VVLT5KL X 2020-01-04,33.0
VVLT5KL X 2020-01-05,28.0
VVLT5KL X 2020-01-06,29.0
VVLT5KL X 2020-01-07,37.0
VVLT5KL X 2020-01-08,34.0
VVLT5KL X 2020-01-09,25.0
VVLT5KL X 2020-01-10,23.0
VVLT5KL X 2020-01-11,53.0
VVLT5KL X 2020-01-12,33.0
VVLT5KL X 2020-01-13,87.0
VVLT5KL X 2020-01-14,52.0
VVLT5KL X 2020-01-15,29.0
VVLT5KL X 2020-01-16,15.0
VVLT5KL X 2020-01-17,29.0
VVLT5KL X 2020-01-18,40.0
VVLT5KL X 2020-01-19,64.0
VVLT5KL X 2020-01-20,59.0
VVLT5KL X 2020-01-21,40.0
VVLT5KL X 2020-01-22,33.0
VVLT5KL X 2020-01-23,30.0
VVLT5KL X 2020-01-24,36.0
VVLT5KL X 2020-01-25,40.0
VVLT5KL X 2020-01-26,35.0
VVLT5KL X 2020-01-27,30.0
VVLT5KL X 2020-01-28,35.0
VVLT5KL X 2020-01-29,31.0
VVLT5KL X 2020-01-30,51.0
VVLT5KL X 2020-01-31,44.0
VVLT5KL X 2020-02-01,36.0
VVLT5KL X 2020-02-02,51.0
VVLT5KL X 2020-02-03,38.0
VVLT5KL X 2020-02-04,36.0
VVLT5KL X 2020-02-05,44.0
VVLT5KL X 2020-02-06,87.0
VVLT5KL X 2020-02-07,31.0
VVLT5KL X 2020-02-08,52.0
VVLT5KL X 2020-02-09,58.0
VVLT5KL X 2020-02-10,56.0
VVLT5KL X 2020-02-11,31.0
VVLT5KL X 2020-02-12,56.0
VVLT5KL X 2020-02-13,38.0
VVLT5KL X 2020-02-14,27.0
VVLT5KL X 2020-02-15,28.0
VVLT5KL X 2020-02-16,32.0
VVLT5KL X 2020-02-17,27.0
VVLT5KL X 2020-02-18,55.0
VVLT5KL X 2020-02-19,45.0
VVLT5KL X 2020-02-20,94.0
VVLT5KL X 2020-02-21,58.0
VVLT5KL X 2020-02-22,37.0
VVLT5KL X 2020-02-23,37.0
VVLT5KL X 2020-02-24,22.0
VVLT5KL X 2020-02-25,27.0
VVLT5KL X 2020-02-26,56.0
VVLT5KL X 2020-02-27,69.0
VVLT5KL X 2020-02-28,61.0
VVLT5KL X 2020-02-29,49.0
VVLT5KL X 2020-03-01,66.0
VVLT5KL X 2020-03-02,77.0
