Place_ID X Date,target
WPWVL07 X 2020-03-10,14.0
WPWVL07 X 2020-03-11,8.0
WPWVL07 X 2020-03-12,19.0
WPWVL07 X 2020-03-13,15.0
WPWVL07 X 2020-03-14,1.0
WPWVL07 X 2020-03-15,17.0
WPWVL07 X 2020-03-16,22.0
WPWVL07 X 2020-03-17,4.0
WPWVL07 X 2020-03-18,21.0
WPWVL07 X 2020-03-19,13.0
WPWVL07 X 2020-03-20,16.0
WPWVL07 X 2020-03-23,32.0
WPWVL07 X 2020-03-24,25.0
WPWVL07 X 2020-03-25,25.0
WPWVL07 X 2020-03-26,45.0
WPWVL07 X 2020-03-27,21.0
WPWVL07 X 2020-03-28,57.0
WPWVL07 X 2020-03-29,23.0
WPWVL07 X 2020-03-30,27.0
WPWVL07 X 2020-03-31,20.0
WPWVL07 X 2020-04-01,26.0
WPWVL07 X 2020-04-02,17.0
WPWVL07 X 2020-04-03,29.0
WPWVL07 X 2020-04-04,17.0
WRZ2ZFG X 2020-01-02,53.0
WRZ2ZFG X 2020-01-03,59.0
WRZ2ZFG X 2020-01-04,76.0
WRZ2ZFG X 2020-01-05,55.0
WRZ2ZFG X 2020-01-06,41.0
WRZ2ZFG X 2020-01-07,46.0
WRZ2ZFG X 2020-01-08,68.0
WRZ2ZFG X 2020-01-09,81.0
WRZ2ZFG X 2020-01-10,67.0
WRZ2ZFG X 2020-01-11,44.0
WRZ2ZFG X 2020-01-12,81.0
WRZ2ZFG X 2020-01-13,179.0
WRZ2ZFG X 2020-01-14,62.0
WRZ2ZFG X 2020-01-15,48.0
WRZ2ZFG X 2020-01-16,64.0
WRZ2ZFG X 2020-01-17,53.0
WRZ2ZFG X 2020-01-18,41.0
WRZ2ZFG X 2020-01-19,73.0
WRZ2ZFG X 2020-01-20,74.0
WRZ2ZFG X 2020-01-21,58.0
WRZ2ZFG X 2020-01-22,32.0
WRZ2ZFG X 2020-01-23,67.0
WRZ2ZFG X 2020-01-24,70.0
WRZ2ZFG X 2020-01-25,70.0
WRZ2ZFG X 2020-01-26,68.0
WRZ2ZFG X 2020-01-27,73.0
WRZ2ZFG X 2020-01-28,73.0
WRZ2ZFG X 2020-01-29,74.0
WRZ2ZFG X 2020-01-30,63.0
WRZ2ZFG X 2020-01-31,69.0
WRZ2ZFG X 2020-02-01,52.0
WRZ2ZFG X 2020-02-02,39.0
WRZ2ZFG X 2020-02-03,46.0
WRZ2ZFG X 2020-02-04,57.0
WRZ2ZFG X 2020-02-05,69.0
WRZ2ZFG X 2020-02-06,40.0
WRZ2ZFG X 2020-02-07,54.0
WRZ2ZFG X 2020-02-08,47.0
WRZ2ZFG X 2020-02-09,58.0
WRZ2ZFG X 2020-02-10,70.0
WRZ2ZFG X 2020-02-11,53.0
WRZ2ZFG X 2020-02-12,28.0
WRZ2ZFG X 2020-02-13,66.0
WRZ2ZFG X 2020-02-14,111.0
WRZ2ZFG X 2020-02-15,77.0
WRZ2ZFG X 2020-02-16,61.0
WRZ2ZFG X 2020-02-17,66.0
WRZ2ZFG X 2020-02-18,75.0
WRZ2ZFG X 2020-02-19,86.0
WRZ2ZFG X 2020-02-20,89.0
WRZ2ZFG X 2020-02-21,57.0
WRZ2ZFG X 2020-02-22,35.0
WRZ2ZFG X 2020-02-23,41.0
WRZ2ZFG X 2020-02-24,55.0
WRZ2ZFG X 2020-02-25,47.0
WRZ2ZFG X 2020-02-26,44.0
WRZ2ZFG X 2020-02-27,54.0
WRZ2ZFG X 2020-02-28,66.0
WRZ2ZFG X 2020-02-29,63.0
WRZ2ZFG X 2020-03-01,53.0
WRZ2ZFG X 2020-03-02,75.0
WRZ2ZFG X 2020-03-03,88.0
WRZ2ZFG X 2020-03-04,50.0
WRZ2ZFG X 2020-03-05,47.0
WRZ2ZFG X 2020-03-06,47.0
WRZ2ZFG X 2020-03-07,48.0
WRZ2ZFG X 2020-03-08,48.0
WRZ2ZFG X 2020-03-09,49.0
WRZ2ZFG X 2020-03-10,37.0
WRZ2ZFG X 2020-03-11,45.0
WRZ2ZFG X 2020-03-12,61.0
WRZ2ZFG X 2020-03-13,61.0
WRZ2ZFG X 2020-03-14,44.0
WRZ2ZFG X 2020-03-15,53.0
WRZ2ZFG X 2020-03-16,59.0
WRZ2ZFG X 2020-03-17,49.0
WRZ2ZFG X 2020-03-18,46.0
WRZ2ZFG X 2020-03-19,49.0
WRZ2ZFG X 2020-03-20,53.0
WRZ2ZFG X 2020-03-21,39.0
WRZ2ZFG X 2020-03-22,37.0
WRZ2ZFG X 2020-03-23,58.0
WRZ2ZFG X 2020-03-24,48.0
WRZ2ZFG X 2020-03-25,54.0
WRZ2ZFG X 2020-03-26,48.0
WRZ2ZFG X 2020-03-27,43.0
WRZ2ZFG X 2020-03-28,54.0
WRZ2ZFG X 2020-03-29,64.0
WRZ2ZFG X 2020-03-30,46.0
WRZ2ZFG X 2020-03-31,70.0
WRZ2ZFG X 2020-04-01,45.0
WRZ2ZFG X 2020-04-02,55.0
WRZ2ZFG X 2020-04-03,71.0
WRZ2ZFG X 2020-04-04,82.0
WTO5E7Y X 2020-01-02,55.0
WTO5E7Y X 2020-01-03,42.0
WTO5E7Y X 2020-01-04,62.0
WTO5E7Y X 2020-01-05,34.0
WTO5E7Y X 2020-01-06,41.0
WTO5E7Y X 2020-01-07,39.0
WTO5E7Y X 2020-01-08,43.0
WTO5E7Y X 2020-01-09,74.0
WTO5E7Y X 2020-01-10,34.0
WTO5E7Y X 2020-01-11,65.0
WTO5E7Y X 2020-01-12,60.0
WTO5E7Y X 2020-01-13,56.0
WTO5E7Y X 2020-01-14,74.0
WTO5E7Y X 2020-01-15,75.0
WTO5E7Y X 2020-01-16,58.0
WTO5E7Y X 2020-01-17,28.0
WTO5E7Y X 2020-01-18,37.0
WTO5E7Y X 2020-01-19,44.0
WTO5E7Y X 2020-01-20,46.0
WTO5E7Y X 2020-01-21,28.0
WTO5E7Y X 2020-01-22,46.0
WTO5E7Y X 2020-01-23,43.0
WTO5E7Y X 2020-01-24,28.0
WTO5E7Y X 2020-01-25,34.0
WTO5E7Y X 2020-01-26,56.0
WTO5E7Y X 2020-01-27,64.0
WTO5E7Y X 2020-01-28,50.0
WTO5E7Y X 2020-01-29,26.0
WTO5E7Y X 2020-01-30,54.0
WTO5E7Y X 2020-01-31,30.0
WTO5E7Y X 2020-02-01,31.0
WTO5E7Y X 2020-02-02,40.0
WTO5E7Y X 2020-02-03,60.0
WTO5E7Y X 2020-02-04,79.0
WTO5E7Y X 2020-02-05,75.0
WTO5E7Y X 2020-02-06,65.0
WTO5E7Y X 2020-02-07,41.0
WTO5E7Y X 2020-02-08,28.0
WTO5E7Y X 2020-02-09,41.0
WTO5E7Y X 2020-02-10,85.0
WTO5E7Y X 2020-02-11,82.0
WTO5E7Y X 2020-02-12,46.0
WTO5E7Y X 2020-02-13,46.0
WTO5E7Y X 2020-02-14,73.0
WTO5E7Y X 2020-02-15,65.0
WTO5E7Y X 2020-02-16,62.0
WTO5E7Y X 2020-02-17,84.0
WTO5E7Y X 2020-02-18,43.0
WTO5E7Y X 2020-02-19,39.0
WTO5E7Y X 2020-02-20,38.0
WTO5E7Y X 2020-02-21,61.0
WTO5E7Y X 2020-02-22,43.0
WTO5E7Y X 2020-02-23,52.0
WTO5E7Y X 2020-02-24,75.0
WTO5E7Y X 2020-02-25,71.0
WTO5E7Y X 2020-02-26,58.0
WTO5E7Y X 2020-02-27,71.0
WTO5E7Y X 2020-02-28,64.0
WTO5E7Y X 2020-02-29,42.0
WTO5E7Y X 2020-03-01,30.0
WTO5E7Y X 2020-03-02,62.0
WTO5E7Y X 2020-03-03,51.0
WTO5E7Y X 2020-03-04,79.0
WTO5E7Y X 2020-03-05,48.0
WTO5E7Y X 2020-03-06,59.0
WTO5E7Y X 2020-03-07,48.0
WTO5E7Y X 2020-03-08,54.0
WTO5E7Y X 2020-03-09,77.0
WTO5E7Y X 2020-03-10,64.0
WTO5E7Y X 2020-03-11,77.0
WTO5E7Y X 2020-03-12,105.0
WTO5E7Y X 2020-03-13,39.0
WTO5E7Y X 2020-03-14,19.0
WTO5E7Y X 2020-03-15,69.0
WTO5E7Y X 2020-03-16,71.0
WTO5E7Y X 2020-03-17,51.0
WTO5E7Y X 2020-03-18,31.0
WTO5E7Y X 2020-03-19,48.0
WTO5E7Y X 2020-03-20,38.0
WTO5E7Y X 2020-03-21,23.0
WTO5E7Y X 2020-03-22,56.0
WTO5E7Y X 2020-03-23,79.0
WTO5E7Y X 2020-03-24,110.0
WTO5E7Y X 2020-03-25,56.0
WTO5E7Y X 2020-03-26,64.0
WTO5E7Y X 2020-03-27,64.0
WTO5E7Y X 2020-03-28,42.0
WTO5E7Y X 2020-03-29,56.0
WTO5E7Y X 2020-03-30,52.0
WTO5E7Y X 2020-03-31,53.0
WTO5E7Y X 2020-04-01,27.0
WTO5E7Y X 2020-04-02,43.0
WTO5E7Y X 2020-04-03,66.0
WTO5E7Y X 2020-04-04,51.0
XAW49QB X 2020-01-02,88.0
XAW49QB X 2020-01-03,120.0
XAW49QB X 2020-01-04,70.0
XAW49QB X 2020-01-05,33.0
XAW49QB X 2020-01-06,90.0
XAW49QB X 2020-01-07,71.0
XAW49QB X 2020-01-08,86.0
XAW49QB X 2020-01-09,98.0
XAW49QB X 2020-01-10,116.0
XAW49QB X 2020-01-11,55.0
XAW49QB X 2020-01-12,134.0
XAW49QB X 2020-01-13,88.0
XAW49QB X 2020-01-14,99.0
XAW49QB X 2020-01-15,113.0
XAW49QB X 2020-01-16,95.0
XAW49QB X 2020-01-17,92.0
XAW49QB X 2020-01-18,51.0
XAW49QB X 2020-01-19,69.0
XAW49QB X 2020-01-20,71.0
XAW49QB X 2020-01-21,82.0
XAW49QB X 2020-01-22,95.0
XAW49QB X 2020-01-23,104.0
XAW49QB X 2020-01-24,107.0
XAW49QB X 2020-01-25,156.0
XAW49QB X 2020-01-26,100.0
XAW49QB X 2020-01-27,104.0
XAW49QB X 2020-01-28,114.0
XAW49QB X 2020-01-29,38.0
XAW49QB X 2020-01-30,52.0
XAW49QB X 2020-01-31,50.0
XAW49QB X 2020-02-01,26.0
XAW49QB X 2020-02-02,22.0
XAW49QB X 2020-02-03,41.0
XAW49QB X 2020-02-04,11.0
XAW49QB X 2020-02-05,18.0
XAW49QB X 2020-02-06,71.0
XAW49QB X 2020-02-07,60.0
XAW49QB X 2020-02-08,71.0
XAW49QB X 2020-02-09,76.0
XAW49QB X 2020-02-10,97.0
XAW49QB X 2020-02-11,61.0
XAW49QB X 2020-02-12,32.0
XAW49QB X 2020-02-13,44.0
XAW49QB X 2020-02-14,72.0
XAW49QB X 2020-02-15,97.0
XAW49QB X 2020-02-16,56.0
XAW49QB X 2020-02-17,63.0
XAW49QB X 2020-02-18,30.0
XAW49QB X 2020-02-19,39.0
XAW49QB X 2020-02-20,76.0
XAW49QB X 2020-02-21,43.0
XAW49QB X 2020-02-22,55.0
XAW49QB X 2020-02-23,43.0
XAW49QB X 2020-02-24,27.0
XAW49QB X 2020-02-25,55.0
XAW49QB X 2020-02-26,26.0
XAW49QB X 2020-02-27,33.0
XAW49QB X 2020-02-28,35.0
XAW49QB X 2020-02-29,65.0
XAW49QB X 2020-03-01,37.0
XAW49QB X 2020-03-02,58.0
XAW49QB X 2020-03-03,36.0
XAW49QB X 2020-03-04,37.0
XAW49QB X 2020-03-05,72.0
XAW49QB X 2020-03-06,46.0
XAW49QB X 2020-03-07,36.0
XAW49QB X 2020-03-08,30.0
XAW49QB X 2020-03-09,61.0
XAW49QB X 2020-03-10,53.0
XAW49QB X 2020-03-11,29.0
XAW49QB X 2020-03-12,44.0
XAW49QB X 2020-03-13,19.0
XAW49QB X 2020-03-14,40.0
XAW49QB X 2020-03-15,32.0
XAW49QB X 2020-03-16,61.0
XAW49QB X 2020-03-17,59.0
XAW49QB X 2020-03-18,69.0
XAW49QB X 2020-03-19,59.0
XAW49QB X 2020-03-20,61.0
XAW49QB X 2020-03-21,64.0
XAW49QB X 2020-03-22,22.0
XAW49QB X 2020-03-23,35.0
XAW49QB X 2020-03-24,51.0
XAW49QB X 2020-03-25,38.0
XAW49QB X 2020-03-26,37.0
XAW49QB X 2020-03-27,47.0
XAW49QB X 2020-03-28,67.0
XAW49QB X 2020-03-29,35.0
XAW49QB X 2020-03-30,32.0
XAW49QB X 2020-03-31,50.0
XAW49QB X 2020-04-01,48.0
XAW49QB X 2020-04-02,54.0
XAW49QB X 2020-04-03,61.0
XAW49QB X 2020-04-04,37.0
XHQS1Q9 X 2020-01-02,76.0
XHQS1Q9 X 2020-01-03,66.0
XHQS1Q9 X 2020-01-04,60.0
XHQS1Q9 X 2020-01-05,25.0
XHQS1Q9 X 2020-01-06,56.0
XHQS1Q9 X 2020-01-07,100.0
XHQS1Q9 X 2020-01-08,113.0
XHQS1Q9 X 2020-01-09,66.0
XHQS1Q9 X 2020-01-10,82.0
XHQS1Q9 X 2020-01-11,93.0
XHQS1Q9 X 2020-01-12,93.0
XHQS1Q9 X 2020-01-13,58.0
XHQS1Q9 X 2020-01-14,88.0
XHQS1Q9 X 2020-01-15,87.0
XHQS1Q9 X 2020-01-16,83.0
XHQS1Q9 X 2020-01-17,74.0
XHQS1Q9 X 2020-01-18,82.0
XHQS1Q9 X 2020-01-19,107.0
XHQS1Q9 X 2020-01-20,72.0
XHQS1Q9 X 2020-01-21,88.0
XHQS1Q9 X 2020-01-22,81.0
XHQS1Q9 X 2020-01-23,118.0
XHQS1Q9 X 2020-01-24,110.0
XHQS1Q9 X 2020-01-25,94.0
XHQS1Q9 X 2020-01-26,88.0
XHQS1Q9 X 2020-01-27,72.0
XHQS1Q9 X 2020-01-28,92.0
XHQS1Q9 X 2020-01-29,51.0
XHQS1Q9 X 2020-01-30,28.0
XHQS1Q9 X 2020-01-31,63.0
XHQS1Q9 X 2020-02-01,51.0
XHQS1Q9 X 2020-02-02,16.0
XHQS1Q9 X 2020-02-03,36.0
XHQS1Q9 X 2020-02-04,34.0
XHQS1Q9 X 2020-02-05,39.0
XHQS1Q9 X 2020-02-06,40.0
XHQS1Q9 X 2020-02-07,68.0
XHQS1Q9 X 2020-02-08,36.0
XHQS1Q9 X 2020-02-09,92.0
XHQS1Q9 X 2020-02-10,55.0
XHQS1Q9 X 2020-02-11,27.0
XHQS1Q9 X 2020-02-12,10.0
XHQS1Q9 X 2020-02-13,34.0
XHQS1Q9 X 2020-02-14,55.0
XHQS1Q9 X 2020-02-15,36.0
XHQS1Q9 X 2020-02-16,36.0
XHQS1Q9 X 2020-02-17,38.0
XHQS1Q9 X 2020-02-18,48.0
XHQS1Q9 X 2020-02-19,25.0
XHQS1Q9 X 2020-02-20,45.0
XHQS1Q9 X 2020-02-21,53.0
XHQS1Q9 X 2020-02-22,43.0
XHQS1Q9 X 2020-02-23,28.0
XHQS1Q9 X 2020-02-24,25.0
XHQS1Q9 X 2020-02-25,39.0
XHQS1Q9 X 2020-02-26,29.0
XHQS1Q9 X 2020-02-27,30.0
XHQS1Q9 X 2020-02-28,44.0
XHQS1Q9 X 2020-02-29,48.0
XHQS1Q9 X 2020-03-01,57.0
XHQS1Q9 X 2020-03-02,51.0
XHQS1Q9 X 2020-03-03,51.0
XHQS1Q9 X 2020-03-04,42.0
XHQS1Q9 X 2020-03-05,33.0
XHQS1Q9 X 2020-03-06,64.0
XHQS1Q9 X 2020-03-07,31.0
XHQS1Q9 X 2020-03-08,47.0
XHQS1Q9 X 2020-03-09,41.0
XHQS1Q9 X 2020-03-10,44.0
XHQS1Q9 X 2020-03-11,37.0
XHQS1Q9 X 2020-03-12,30.0
XHQS1Q9 X 2020-03-13,45.0
XHQS1Q9 X 2020-03-14,36.0
XHQS1Q9 X 2020-03-15,30.0
XHQS1Q9 X 2020-03-16,85.0
XHQS1Q9 X 2020-03-17,58.0
XHQS1Q9 X 2020-03-18,51.0
XHQS1Q9 X 2020-03-19,69.0
XHQS1Q9 X 2020-03-20,48.0
XHQS1Q9 X 2020-03-21,65.0
XHQS1Q9 X 2020-03-22,19.0
XHQS1Q9 X 2020-03-23,21.0
XHQS1Q9 X 2020-03-24,42.0
XHQS1Q9 X 2020-03-25,41.0
XHQS1Q9 X 2020-03-26,47.0
XHQS1Q9 X 2020-03-27,51.0
XHQS1Q9 X 2020-03-28,54.0
XHQS1Q9 X 2020-03-29,53.0
XHQS1Q9 X 2020-03-30,45.0
XHQS1Q9 X 2020-03-31,41.0
XHQS1Q9 X 2020-04-01,51.0
XHQS1Q9 X 2020-04-02,48.0
XHQS1Q9 X 2020-04-03,50.0
XHQS1Q9 X 2020-04-04,37.0
XJEXV7V X 2020-01-02,53.0
XJEXV7V X 2020-01-03,21.0
XJEXV7V X 2020-01-04,30.0
XJEXV7V X 2020-01-05,37.0
XJEXV7V X 2020-01-06,42.0
XJEXV7V X 2020-01-07,38.0
XJEXV7V X 2020-01-08,21.0
XJEXV7V X 2020-01-09,9.0
XJEXV7V X 2020-01-10,26.0
XJEXV7V X 2020-01-11,15.0
XJEXV7V X 2020-01-12,31.0
XJEXV7V X 2020-01-13,32.0
XJEXV7V X 2020-01-14,22.0
XJEXV7V X 2020-01-15,43.0
XJEXV7V X 2020-01-16,62.0
XJEXV7V X 2020-01-17,33.0
XJEXV7V X 2020-01-18,27.0
XJEXV7V X 2020-01-19,41.0
XJEXV7V X 2020-01-20,25.0
XJEXV7V X 2020-01-21,33.0
XJEXV7V X 2020-01-22,27.0
XJEXV7V X 2020-01-23,23.0
XJEXV7V X 2020-01-24,34.0
XJEXV7V X 2020-01-25,35.0
XJEXV7V X 2020-01-26,29.0
XJEXV7V X 2020-01-27,25.0
XJEXV7V X 2020-01-28,27.0
XJEXV7V X 2020-01-29,27.0
XJEXV7V X 2020-01-30,28.0
XJEXV7V X 2020-01-31,15.0
XJEXV7V X 2020-02-01,23.0
XJEXV7V X 2020-02-02,24.0
XJEXV7V X 2020-02-03,27.0
XJEXV7V X 2020-02-04,15.0
XJEXV7V X 2020-02-05,21.0
XJEXV7V X 2020-02-06,17.0
XJEXV7V X 2020-02-07,18.0
XJEXV7V X 2020-02-08,27.0
XJEXV7V X 2020-02-09,26.0
XJEXV7V X 2020-02-10,29.0
XJEXV7V X 2020-02-11,22.0
XJEXV7V X 2020-02-12,14.0
XJEXV7V X 2020-02-13,25.0
XJEXV7V X 2020-02-14,29.0
XJEXV7V X 2020-02-15,35.0
XJEXV7V X 2020-02-16,16.0
XJEXV7V X 2020-02-17,25.0
XJEXV7V X 2020-02-18,28.0
XJEXV7V X 2020-02-19,12.0
XJEXV7V X 2020-02-20,26.0
XJEXV7V X 2020-02-21,21.0
XJEXV7V X 2020-02-22,34.0
XJEXV7V X 2020-02-23,23.0
XJEXV7V X 2020-02-24,25.0
XJEXV7V X 2020-02-25,23.0
XJEXV7V X 2020-02-26,21.0
XJEXV7V X 2020-02-27,20.0
XJEXV7V X 2020-02-28,25.0
XJEXV7V X 2020-02-29,29.0
XJEXV7V X 2020-03-01,24.0
XJEXV7V X 2020-03-02,21.0
XJEXV7V X 2020-03-03,27.0
XJEXV7V X 2020-03-04,31.0
XJEXV7V X 2020-03-05,30.0
XJEXV7V X 2020-03-06,26.0
XJEXV7V X 2020-03-07,18.0
XJEXV7V X 2020-03-08,20.0
XJEXV7V X 2020-03-09,27.0
XJEXV7V X 2020-03-10,34.0
XJEXV7V X 2020-03-11,25.0
XJEXV7V X 2020-03-12,27.0
XJEXV7V X 2020-03-13,16.0
XJEXV7V X 2020-03-14,13.0
XJEXV7V X 2020-03-15,18.0
XJEXV7V X 2020-03-16,23.0
XJEXV7V X 2020-03-17,23.0
XJEXV7V X 2020-03-18,34.0
XJEXV7V X 2020-03-19,16.0
XJEXV7V X 2020-03-20,24.0
XJEXV7V X 2020-03-21,33.0
XJEXV7V X 2020-03-22,22.0
XJEXV7V X 2020-03-23,19.0
XJEXV7V X 2020-03-24,23.0
XJEXV7V X 2020-03-25,23.0
XJEXV7V X 2020-03-26,29.0
XJEXV7V X 2020-03-27,20.0
XJEXV7V X 2020-03-28,16.0
XJEXV7V X 2020-03-29,27.0
XJEXV7V X 2020-03-30,33.0
XJEXV7V X 2020-03-31,35.0
XJEXV7V X 2020-04-01,35.0
XJEXV7V X 2020-04-02,41.0
XJEXV7V X 2020-04-03,43.0
XJEXV7V X 2020-04-04,75.0
XK6U4CD X 2020-01-02,110.0
XK6U4CD X 2020-01-03,48.0
XK6U4CD X 2020-01-04,38.0
XK6U4CD X 2020-01-05,48.0
XK6U4CD X 2020-01-06,66.0
XK6U4CD X 2020-01-07,27.0
XK6U4CD X 2020-01-08,31.0
XK6U4CD X 2020-01-09,33.0
XK6U4CD X 2020-01-10,34.0
XK6U4CD X 2020-01-11,60.0
XK6U4CD X 2020-01-12,88.0
XK6U4CD X 2020-01-13,10.0
XK6U4CD X 2020-01-14,89.0
XK6U4CD X 2020-01-15,27.0
XK6U4CD X 2020-01-16,60.0
XK6U4CD X 2020-01-17,107.0
XK6U4CD X 2020-01-18,30.0
XK6U4CD X 2020-01-19,65.0
XK6U4CD X 2020-01-20,51.0
XK6U4CD X 2020-01-21,24.0
XK6U4CD X 2020-01-22,60.0
XK6U4CD X 2020-01-23,51.0
XK6U4CD X 2020-01-24,77.0
XK6U4CD X 2020-01-25,25.0
XK6U4CD X 2020-01-26,38.0
XK6U4CD X 2020-01-27,15.0
XK6U4CD X 2020-01-28,23.0
XK6U4CD X 2020-01-29,18.0
XK6U4CD X 2020-01-30,44.0
XK6U4CD X 2020-01-31,41.0
XK6U4CD X 2020-02-01,75.0
XK6U4CD X 2020-02-02,109.0
XK6U4CD X 2020-02-03,67.0
XK6U4CD X 2020-02-04,57.0
XK6U4CD X 2020-02-05,18.0
XK6U4CD X 2020-02-06,24.0
XK6U4CD X 2020-02-07,76.0
XK6U4CD X 2020-02-08,102.0
XK6U4CD X 2020-02-09,37.0
XK6U4CD X 2020-02-10,130.0
XK6U4CD X 2020-02-11,99.0
XK6U4CD X 2020-02-12,29.0
XK6U4CD X 2020-02-13,76.0
XK6U4CD X 2020-02-14,92.0
XK6U4CD X 2020-02-15,44.0
XK6U4CD X 2020-02-16,31.0
XK6U4CD X 2020-02-17,26.0
XK6U4CD X 2020-02-18,29.0
XK6U4CD X 2020-02-19,66.0
XK6U4CD X 2020-02-20,86.0
XK6U4CD X 2020-02-21,29.0
XK6U4CD X 2020-02-22,67.0
XK6U4CD X 2020-02-23,34.0
XK6U4CD X 2020-02-24,33.0
XK6U4CD X 2020-02-25,45.0
XK6U4CD X 2020-02-26,47.0
XK6U4CD X 2020-02-27,25.0
XK6U4CD X 2020-02-28,30.0
XK6U4CD X 2020-02-29,46.0
XK6U4CD X 2020-03-01,47.0
XK6U4CD X 2020-03-02,54.0
XK6U4CD X 2020-03-03,34.0
XK6U4CD X 2020-03-04,27.0
XK6U4CD X 2020-03-05,76.0
XK6U4CD X 2020-03-06,44.0
XK6U4CD X 2020-03-07,26.0
XK6U4CD X 2020-03-08,49.0
XK6U4CD X 2020-03-09,46.0
XK6U4CD X 2020-03-10,30.0
XK6U4CD X 2020-03-11,44.0
XK6U4CD X 2020-03-12,29.0
XK6U4CD X 2020-03-13,60.0
XK6U4CD X 2020-03-14,23.0
XK6U4CD X 2020-03-15,35.0
XK6U4CD X 2020-03-16,31.0
XK6U4CD X 2020-03-17,56.0
XK6U4CD X 2020-03-18,52.0
XK6U4CD X 2020-03-19,78.0
XK6U4CD X 2020-03-20,34.0
XK6U4CD X 2020-03-21,70.0
XK6U4CD X 2020-03-22,55.0
XK6U4CD X 2020-03-23,58.0
XK6U4CD X 2020-03-24,44.0
XK6U4CD X 2020-03-25,60.0
XK6U4CD X 2020-03-26,65.0
XK6U4CD X 2020-03-27,45.0
XK6U4CD X 2020-03-28,7.0
XK6U4CD X 2020-03-29,27.0
XK6U4CD X 2020-03-30,37.0
XK6U4CD X 2020-03-31,32.0
XK6U4CD X 2020-04-01,48.0
XK6U4CD X 2020-04-02,52.0
XK6U4CD X 2020-04-03,37.0
XK6U4CD X 2020-04-04,53.0
XNRDN2C X 2020-01-02,36.0
XNRDN2C X 2020-01-03,42.0
XNRDN2C X 2020-01-04,48.0
XNRDN2C X 2020-01-05,15.0
XNRDN2C X 2020-01-06,61.0
XNRDN2C X 2020-01-07,49.0
XNRDN2C X 2020-01-08,74.0
XNRDN2C X 2020-01-09,33.0
XNRDN2C X 2020-01-10,66.0
XNRDN2C X 2020-01-11,52.0
XNRDN2C X 2020-01-12,26.0
XNRDN2C X 2020-01-13,35.0
XNRDN2C X 2020-01-14,75.0
XNRDN2C X 2020-01-15,54.0
XNRDN2C X 2020-01-16,48.0
XNRDN2C X 2020-01-17,22.0
XNRDN2C X 2020-01-18,49.0
XNRDN2C X 2020-01-19,75.0
XNRDN2C X 2020-01-20,14.0
XNRDN2C X 2020-01-21,56.0
XNRDN2C X 2020-01-22,83.0
XNRDN2C X 2020-01-23,98.0
XNRDN2C X 2020-01-24,103.0
XNRDN2C X 2020-01-25,54.0
XNRDN2C X 2020-01-26,15.0
XNRDN2C X 2020-01-27,45.0
XNRDN2C X 2020-01-28,37.0
XNRDN2C X 2020-01-29,40.0
XNRDN2C X 2020-01-30,33.0
XNRDN2C X 2020-01-31,31.0
XNRDN2C X 2020-02-01,94.0
XNRDN2C X 2020-02-02,51.0
XNRDN2C X 2020-02-03,70.0
XNRDN2C X 2020-02-04,64.0
XNRDN2C X 2020-02-05,54.0
XNRDN2C X 2020-02-06,71.0
XNRDN2C X 2020-02-07,44.0
XNRDN2C X 2020-02-08,21.0
XNRDN2C X 2020-02-09,48.0
XNRDN2C X 2020-02-10,57.0
XNRDN2C X 2020-02-11,40.0
XNRDN2C X 2020-02-12,39.0
XNRDN2C X 2020-02-13,57.0
XNRDN2C X 2020-02-14,45.0
XNRDN2C X 2020-02-15,19.0
XNRDN2C X 2020-02-16,18.0
XNRDN2C X 2020-02-17,55.0
XNRDN2C X 2020-02-18,60.0
XNRDN2C X 2020-02-19,28.0
XNRDN2C X 2020-02-20,27.0
XNRDN2C X 2020-02-21,26.0
XNRDN2C X 2020-02-22,61.0
XNRDN2C X 2020-02-23,58.0
XNRDN2C X 2020-02-24,83.0
XNRDN2C X 2020-02-25,58.0
XNRDN2C X 2020-02-26,55.0
XNRDN2C X 2020-02-27,32.0
XNRDN2C X 2020-02-28,19.0
XNRDN2C X 2020-02-29,27.0
XNRDN2C X 2020-03-01,23.0
XNRDN2C X 2020-03-02,40.0
XNRDN2C X 2020-03-03,38.0
XNRDN2C X 2020-03-04,25.0
XNRDN2C X 2020-03-05,39.0
XNRDN2C X 2020-03-06,57.0
XNRDN2C X 2020-03-07,19.0
XNRDN2C X 2020-03-08,16.0
XNRDN2C X 2020-03-09,58.0
XNRDN2C X 2020-03-10,40.0
XNRDN2C X 2020-03-11,31.0
XNRDN2C X 2020-03-12,60.0
XNRDN2C X 2020-03-13,74.0
XNRDN2C X 2020-03-14,34.0
XNRDN2C X 2020-03-15,29.0
XNRDN2C X 2020-03-16,58.0
XNRDN2C X 2020-03-17,50.0
XNRDN2C X 2020-03-18,69.0
XNRDN2C X 2020-03-19,44.0
XNRDN2C X 2020-03-20,46.0
XNRDN2C X 2020-03-21,22.0
XNRDN2C X 2020-03-22,35.0
XNRDN2C X 2020-03-23,29.0
XNRDN2C X 2020-03-24,29.0
XNRDN2C X 2020-03-25,46.0
XNRDN2C X 2020-03-26,36.0
XNRDN2C X 2020-03-27,48.0
XNRDN2C X 2020-03-28,30.0
XNRDN2C X 2020-03-29,38.0
XNRDN2C X 2020-03-30,12.0
XNRDN2C X 2020-03-31,40.0
XNRDN2C X 2020-04-01,43.0
XNRDN2C X 2020-04-02,32.0
