Place_ID X Date,target
TAI6W4Z X 2020-02-28,59.0
TAI6W4Z X 2020-02-29,91.0
TAI6W4Z X 2020-03-01,97.0
TAI6W4Z X 2020-03-03,95.0
TAI6W4Z X 2020-03-04,19.0
TAI6W4Z X 2020-03-05,72.0
TAI6W4Z X 2020-03-06,117.0
TAI6W4Z X 2020-03-07,135.0
TAI6W4Z X 2020-03-08,106.0
TAI6W4Z X 2020-03-09,120.0
TAI6W4Z X 2020-03-10,86.0
TAI6W4Z X 2020-03-11,91.0
TAI6W4Z X 2020-03-12,97.0
TAI6W4Z X 2020-03-13,90.0
TAI6W4Z X 2020-03-14,88.0
TAI6W4Z X 2020-03-15,107.0
TAI6W4Z X 2020-03-16,107.0
TAI6W4Z X 2020-03-17,97.0
TAI6W4Z X 2020-03-18,82.0
TAI6W4Z X 2020-03-19,94.0
TAI6W4Z X 2020-03-20,98.0
TAI6W4Z X 2020-03-21,87.0
TAI6W4Z X 2020-03-22,73.0
TAI6W4Z X 2020-03-23,124.0
TAI6W4Z X 2020-03-24,129.0
TAI6W4Z X 2020-03-25,101.0
TAI6W4Z X 2020-03-26,93.0
TAI6W4Z X 2020-03-27,84.0
TAI6W4Z X 2020-03-28,45.0
TAI6W4Z X 2020-03-29,41.0
TAI6W4Z X 2020-03-30,62.0
TAI6W4Z X 2020-03-31,51.0
TAI6W4Z X 2020-04-01,41.0
TAI6W4Z X 2020-04-02,29.0
TAI6W4Z X 2020-04-03,27.0
TAI6W4Z X 2020-04-04,20.0
TDDP2F6 X 2020-01-02,32.0
TDDP2F6 X 2020-01-03,42.0
TDDP2F6 X 2020-01-04,60.0
TDDP2F6 X 2020-01-05,86.0
TDDP2F6 X 2020-01-06,42.0
TDDP2F6 X 2020-01-07,44.0
TDDP2F6 X 2020-01-08,38.0
TDDP2F6 X 2020-01-09,37.0
TDDP2F6 X 2020-01-10,55.0
TDDP2F6 X 2020-01-11,60.0
TDDP2F6 X 2020-01-12,64.0
TDDP2F6 X 2020-01-13,62.0
TDDP2F6 X 2020-01-14,37.0
TDDP2F6 X 2020-01-15,39.0
TDDP2F6 X 2020-01-16,26.0
TDDP2F6 X 2020-01-17,52.0
TDDP2F6 X 2020-01-18,37.0
TDDP2F6 X 2020-01-19,41.0
TDDP2F6 X 2020-01-20,26.0
TDDP2F6 X 2020-01-21,52.0
TDDP2F6 X 2020-01-22,39.0
TDDP2F6 X 2020-01-23,30.0
TDDP2F6 X 2020-01-24,38.0
TDDP2F6 X 2020-01-25,44.0
TDDP2F6 X 2020-01-26,55.0
TDDP2F6 X 2020-02-02,37.0
TDDP2F6 X 2020-02-03,27.0
TDDP2F6 X 2020-02-04,32.0
TDDP2F6 X 2020-02-05,43.0
TDDP2F6 X 2020-02-06,45.0
TDDP2F6 X 2020-02-07,43.0
TDDP2F6 X 2020-02-08,39.0
TDDP2F6 X 2020-02-10,71.0
TDDP2F6 X 2020-02-11,52.0
TDDP2F6 X 2020-02-12,38.0
TDDP2F6 X 2020-02-13,57.0
TDDP2F6 X 2020-02-14,43.0
TDDP2F6 X 2020-02-15,49.0
TDDP2F6 X 2020-02-16,34.0
TDDP2F6 X 2020-02-17,59.0
TDDP2F6 X 2020-02-18,77.0
TDDP2F6 X 2020-02-19,77.0
TDDP2F6 X 2020-02-20,74.0
TDDP2F6 X 2020-02-21,78.0
TDDP2F6 X 2020-02-22,56.0
TDDP2F6 X 2020-02-23,28.0
TDDP2F6 X 2020-02-24,32.0
TDDP2F6 X 2020-02-25,39.0
TDDP2F6 X 2020-02-26,43.0
TDDP2F6 X 2020-02-27,39.0
TDDP2F6 X 2020-02-28,79.0
TDDP2F6 X 2020-02-29,71.0
TDDP2F6 X 2020-03-01,84.0
TDDP2F6 X 2020-03-02,35.0
TDDP2F6 X 2020-03-03,62.0
TDDP2F6 X 2020-03-04,62.0
TDDP2F6 X 2020-03-05,63.0
TDDP2F6 X 2020-03-06,61.0
TDDP2F6 X 2020-03-07,47.0
TDDP2F6 X 2020-03-08,58.0
TDDP2F6 X 2020-03-09,52.0
TDDP2F6 X 2020-03-10,49.0
TDDP2F6 X 2020-03-11,63.0
TDDP2F6 X 2020-03-12,68.0
TDDP2F6 X 2020-03-13,50.0
TDDP2F6 X 2020-03-14,39.0
TDDP2F6 X 2020-03-15,35.0
TDDP2F6 X 2020-03-16,49.0
TDDP2F6 X 2020-03-17,55.0
TDDP2F6 X 2020-03-18,58.0
TDDP2F6 X 2020-03-19,44.0
TDDP2F6 X 2020-03-20,59.0
TDDP2F6 X 2020-03-21,76.0
TDDP2F6 X 2020-03-22,61.0
TDDP2F6 X 2020-03-23,47.0
TDDP2F6 X 2020-03-24,48.0
TDDP2F6 X 2020-03-25,73.0
TDDP2F6 X 2020-03-26,64.0
TDDP2F6 X 2020-03-27,31.0
TDDP2F6 X 2020-03-28,65.0
TDDP2F6 X 2020-03-29,58.0
TDDP2F6 X 2020-03-30,40.0
TDDP2F6 X 2020-03-31,64.0
TDDP2F6 X 2020-04-01,54.0
TDDP2F6 X 2020-04-02,49.0
TDDP2F6 X 2020-04-03,50.0
TDDP2F6 X 2020-04-04,53.0
TF8GL9A X 2020-01-02,48.0
TF8GL9A X 2020-01-03,36.0
TF8GL9A X 2020-01-04,56.0
TF8GL9A X 2020-01-05,48.0
TF8GL9A X 2020-01-06,45.0
TF8GL9A X 2020-01-07,27.0
TF8GL9A X 2020-01-08,48.0
TF8GL9A X 2020-01-09,54.0
TF8GL9A X 2020-01-10,40.0
TF8GL9A X 2020-01-11,44.0
TF8GL9A X 2020-01-12,33.0
TF8GL9A X 2020-01-13,52.0
TF8GL9A X 2020-01-14,64.0
TF8GL9A X 2020-01-15,47.0
TF8GL9A X 2020-01-16,36.0
TF8GL9A X 2020-01-17,42.0
TF8GL9A X 2020-01-18,63.0
TF8GL9A X 2020-01-19,67.0
TF8GL9A X 2020-01-20,62.0
TF8GL9A X 2020-01-21,77.0
TF8GL9A X 2020-01-22,71.0
TF8GL9A X 2020-01-23,84.0
TF8GL9A X 2020-01-24,73.0
TF8GL9A X 2020-01-25,63.0
TF8GL9A X 2020-01-26,46.0
TF8GL9A X 2020-01-27,58.0
TF8GL9A X 2020-01-28,38.0
TF8GL9A X 2020-01-29,48.0
TF8GL9A X 2020-01-30,43.0
TF8GL9A X 2020-01-31,46.0
TF8GL9A X 2020-02-01,48.0
TF8GL9A X 2020-02-02,37.0
TF8GL9A X 2020-02-03,57.0
TF8GL9A X 2020-02-04,48.0
TF8GL9A X 2020-02-05,44.0
TF8GL9A X 2020-02-06,39.0
TF8GL9A X 2020-02-07,51.0
TF8GL9A X 2020-02-08,50.0
TF8GL9A X 2020-02-09,54.0
TF8GL9A X 2020-02-10,55.0
TF8GL9A X 2020-02-11,42.0
TF8GL9A X 2020-02-12,49.0
TF8GL9A X 2020-02-13,65.0
TF8GL9A X 2020-02-14,62.0
TF8GL9A X 2020-02-15,60.0
TF8GL9A X 2020-02-16,61.0
TF8GL9A X 2020-02-17,43.0
TF8GL9A X 2020-02-18,62.0
TF8GL9A X 2020-02-19,61.0
TF8GL9A X 2020-02-20,58.0
TF8GL9A X 2020-02-21,55.0
TF8GL9A X 2020-02-22,62.0
TF8GL9A X 2020-02-23,58.0
TF8GL9A X 2020-02-24,66.0
TF8GL9A X 2020-02-25,69.0
TF8GL9A X 2020-02-26,61.0
TF8GL9A X 2020-02-27,52.0
TF8GL9A X 2020-02-28,47.0
TF8GL9A X 2020-02-29,54.0
TF8GL9A X 2020-03-01,44.0
TF8GL9A X 2020-03-02,32.0
TF8GL9A X 2020-03-03,57.0
TF8GL9A X 2020-03-04,58.0
TF8GL9A X 2020-03-05,70.0
TF8GL9A X 2020-03-06,50.0
TF8GL9A X 2020-03-07,57.0
TF8GL9A X 2020-03-08,40.0
TF8GL9A X 2020-03-09,35.0
TF8GL9A X 2020-03-10,41.0
TF8GL9A X 2020-03-11,27.0
TF8GL9A X 2020-03-12,42.0
TF8GL9A X 2020-03-13,49.0
TF8GL9A X 2020-03-14,28.0
TF8GL9A X 2020-03-15,40.0
TF8GL9A X 2020-03-16,45.0
TF8GL9A X 2020-03-17,23.0
TF8GL9A X 2020-03-18,24.0
TF8GL9A X 2020-03-19,52.0
TF8GL9A X 2020-03-20,51.0
TF8GL9A X 2020-03-21,63.0
TF8GL9A X 2020-03-22,50.0
TF8GL9A X 2020-03-23,32.0
TF8GL9A X 2020-03-24,62.0
TF8GL9A X 2020-03-25,37.0
TF8GL9A X 2020-03-26,46.0
TF8GL9A X 2020-03-27,57.0
TF8GL9A X 2020-03-28,71.0
TF8GL9A X 2020-03-29,86.0
TF8GL9A X 2020-03-30,44.0
TF8GL9A X 2020-03-31,36.0
TF8GL9A X 2020-04-01,31.0
TF8GL9A X 2020-04-02,45.0
TF8GL9A X 2020-04-03,45.0
TF8GL9A X 2020-04-04,45.0
TJH3M9P X 2020-01-02,60.0
TJH3M9P X 2020-01-03,84.0
TJH3M9P X 2020-01-04,59.0
TJH3M9P X 2020-01-05,47.0
TJH3M9P X 2020-01-06,40.0
TJH3M9P X 2020-01-07,38.0
TJH3M9P X 2020-01-08,33.0
TJH3M9P X 2020-01-09,40.0
TJH3M9P X 2020-01-10,32.0
TJH3M9P X 2020-01-11,29.0
TJH3M9P X 2020-01-12,59.0
TJH3M9P X 2020-01-13,47.0
TJH3M9P X 2020-01-14,60.0
TJH3M9P X 2020-01-15,51.0
TJH3M9P X 2020-01-16,30.0
TJH3M9P X 2020-01-17,51.0
TJH3M9P X 2020-01-18,36.0
TJH3M9P X 2020-01-19,64.0
TJH3M9P X 2020-01-20,56.0
TJH3M9P X 2020-01-21,63.0
TJH3M9P X 2020-01-22,27.0
TJH3M9P X 2020-01-23,39.0
TJH3M9P X 2020-01-24,24.0
TJH3M9P X 2020-01-25,59.0
TJH3M9P X 2020-01-26,67.0
TJH3M9P X 2020-01-27,45.0
TJH3M9P X 2020-01-28,59.0
TJH3M9P X 2020-01-29,48.0
TJH3M9P X 2020-01-30,24.0
TJH3M9P X 2020-01-31,41.0
TJH3M9P X 2020-02-01,41.0
TJH3M9P X 2020-02-02,40.0
TJH3M9P X 2020-02-03,56.0
TJH3M9P X 2020-02-04,55.0
TJH3M9P X 2020-02-05,32.0
TJH3M9P X 2020-02-06,34.0
TJH3M9P X 2020-02-07,35.0
TJH3M9P X 2020-02-08,31.0
TJH3M9P X 2020-02-09,41.0
TJH3M9P X 2020-02-10,51.0
TJH3M9P X 2020-02-11,54.0
TJH3M9P X 2020-02-12,44.0
TJH3M9P X 2020-02-13,59.0
TJH3M9P X 2020-02-14,25.0
TJH3M9P X 2020-02-15,33.0
TJH3M9P X 2020-02-16,31.0
TJH3M9P X 2020-02-17,64.0
TJH3M9P X 2020-02-18,44.0
TJH3M9P X 2020-02-19,51.0
TJH3M9P X 2020-02-20,33.0
TJH3M9P X 2020-02-21,36.0
TJH3M9P X 2020-02-22,34.0
TJH3M9P X 2020-02-23,34.0
TJH3M9P X 2020-02-24,33.0
TJH3M9P X 2020-02-25,51.0
TJH3M9P X 2020-02-26,48.0
TJH3M9P X 2020-02-27,62.0
TJH3M9P X 2020-02-28,39.0
TJH3M9P X 2020-02-29,23.0
TJH3M9P X 2020-03-01,36.0
TJH3M9P X 2020-03-02,28.0
TJH3M9P X 2020-03-03,32.0
TJH3M9P X 2020-03-04,33.0
TJH3M9P X 2020-03-05,38.0
TJH3M9P X 2020-03-06,46.0
TJH3M9P X 2020-03-07,57.0
TJH3M9P X 2020-03-08,67.0
TJH3M9P X 2020-03-09,73.0
TJH3M9P X 2020-03-10,64.0
TJH3M9P X 2020-03-11,66.0
TJH3M9P X 2020-03-12,62.0
TJH3M9P X 2020-03-13,77.0
TJH3M9P X 2020-03-14,57.0
TJH3M9P X 2020-03-15,77.0
TJH3M9P X 2020-03-16,60.0
TJH3M9P X 2020-03-17,73.0
TJH3M9P X 2020-03-18,77.0
TJH3M9P X 2020-03-19,76.0
TJH3M9P X 2020-03-20,75.0
TJH3M9P X 2020-03-21,65.0
TJH3M9P X 2020-03-22,69.0
TJH3M9P X 2020-03-23,72.0
TJH3M9P X 2020-03-24,81.0
TJH3M9P X 2020-03-25,61.0
TJH3M9P X 2020-03-26,81.0
TJH3M9P X 2020-03-27,74.0
TJH3M9P X 2020-03-28,67.0
TJH3M9P X 2020-03-29,80.0
TJH3M9P X 2020-03-30,61.0
TJH3M9P X 2020-03-31,41.0
TJH3M9P X 2020-04-01,69.0
TJH3M9P X 2020-04-02,90.0
TJH3M9P X 2020-04-03,89.0
TJH3M9P X 2020-04-04,88.0
TWHT8RX X 2020-01-02,94.0
TWHT8RX X 2020-01-03,76.0
TWHT8RX X 2020-01-04,73.0
TWHT8RX X 2020-01-05,76.0
TWHT8RX X 2020-01-06,63.0
TWHT8RX X 2020-01-07,60.0
TWHT8RX X 2020-01-08,74.0
TWHT8RX X 2020-01-09,73.0
TWHT8RX X 2020-01-10,54.0
TWHT8RX X 2020-01-11,60.0
TWHT8RX X 2020-01-12,72.0
TWHT8RX X 2020-01-13,67.0
TWHT8RX X 2020-01-14,68.0
TWHT8RX X 2020-01-15,65.0
TWHT8RX X 2020-01-16,48.0
TWHT8RX X 2020-01-17,51.0
TWHT8RX X 2020-01-18,89.0
TWHT8RX X 2020-01-19,71.0
TWHT8RX X 2020-01-20,77.0
TWHT8RX X 2020-01-21,73.0
TWHT8RX X 2020-01-22,65.0
TWHT8RX X 2020-01-23,109.0
TWHT8RX X 2020-01-24,61.0
TWHT8RX X 2020-01-25,62.0
TWHT8RX X 2020-01-26,95.0
TWHT8RX X 2020-01-27,76.0
TWHT8RX X 2020-01-28,54.0
TWHT8RX X 2020-01-29,57.0
TWHT8RX X 2020-01-30,61.0
TWHT8RX X 2020-01-31,56.0
TWHT8RX X 2020-02-01,73.0
TWHT8RX X 2020-02-02,47.0
TWHT8RX X 2020-02-03,45.0
TWHT8RX X 2020-02-04,58.0
TWHT8RX X 2020-02-05,69.0
TWHT8RX X 2020-02-06,51.0
TWHT8RX X 2020-02-07,65.0
TWHT8RX X 2020-02-08,80.0
TWHT8RX X 2020-02-09,80.0
TWHT8RX X 2020-02-10,81.0
TWHT8RX X 2020-02-11,48.0
TWHT8RX X 2020-02-12,58.0
TWHT8RX X 2020-02-13,72.0
TWHT8RX X 2020-02-14,87.0
TWHT8RX X 2020-02-15,37.0
TWHT8RX X 2020-02-16,48.0
TWHT8RX X 2020-02-17,46.0
TWHT8RX X 2020-02-18,58.0
TWHT8RX X 2020-02-19,93.0
TWHT8RX X 2020-02-20,61.0
TWHT8RX X 2020-02-21,58.0
TWHT8RX X 2020-02-22,71.0
TWHT8RX X 2020-02-23,50.0
TWHT8RX X 2020-02-24,40.0
TWHT8RX X 2020-02-25,30.0
TWHT8RX X 2020-02-26,37.0
TWHT8RX X 2020-02-27,65.0
TWHT8RX X 2020-02-28,45.0
TWHT8RX X 2020-02-29,60.0
TWHT8RX X 2020-03-01,64.0
TWHT8RX X 2020-03-02,60.0
TWHT8RX X 2020-03-03,50.0
TWHT8RX X 2020-03-04,66.0
TWHT8RX X 2020-03-05,49.0
TWHT8RX X 2020-03-06,51.0
TWHT8RX X 2020-03-07,35.0
TWHT8RX X 2020-03-08,47.0
TWHT8RX X 2020-03-09,57.0
TWHT8RX X 2020-03-10,64.0
TWHT8RX X 2020-03-11,38.0
TWHT8RX X 2020-03-12,31.0
TWHT8RX X 2020-03-13,19.0
TWHT8RX X 2020-03-14,35.0
TWHT8RX X 2020-03-15,47.0
TWHT8RX X 2020-03-16,40.0
TWHT8RX X 2020-03-17,39.0
TWHT8RX X 2020-03-18,21.0
TWHT8RX X 2020-03-19,24.0
TWHT8RX X 2020-03-20,54.0
TWHT8RX X 2020-03-21,33.0
TWHT8RX X 2020-03-22,51.0
TWHT8RX X 2020-03-23,40.0
TWHT8RX X 2020-03-24,48.0
TWHT8RX X 2020-03-25,74.0
TWHT8RX X 2020-03-26,93.0
TWHT8RX X 2020-03-27,67.0
TWHT8RX X 2020-03-28,120.0
TWHT8RX X 2020-03-29,107.0
TWHT8RX X 2020-03-30,61.0
TWHT8RX X 2020-03-31,16.0
TWHT8RX X 2020-04-01,13.0
TWHT8RX X 2020-04-02,30.0
TWHT8RX X 2020-04-03,48.0
TWHT8RX X 2020-04-04,22.0
TYDTLKI X 2020-01-02,20.0
TYDTLKI X 2020-01-03,15.0
TYDTLKI X 2020-01-04,15.0
TYDTLKI X 2020-01-05,17.0
TYDTLKI X 2020-01-06,49.0
TYDTLKI X 2020-01-07,65.0
TYDTLKI X 2020-01-08,66.0
TYDTLKI X 2020-01-09,30.0
TYDTLKI X 2020-01-10,21.0
TYDTLKI X 2020-01-11,32.0
TYDTLKI X 2020-01-12,31.0
TYDTLKI X 2020-01-13,20.0
TYDTLKI X 2020-01-14,25.0
TYDTLKI X 2020-01-15,39.0
TYDTLKI X 2020-01-16,40.0
TYDTLKI X 2020-01-17,12.0
TYDTLKI X 2020-01-18,26.0
TYDTLKI X 2020-01-19,27.0
TYDTLKI X 2020-01-20,23.0
TYDTLKI X 2020-01-21,26.0
TYDTLKI X 2020-01-22,40.0
TYDTLKI X 2020-01-23,40.0
TYDTLKI X 2020-01-24,22.0
TYDTLKI X 2020-01-25,14.0
TYDTLKI X 2020-01-26,15.0
TYDTLKI X 2020-01-27,28.0
TYDTLKI X 2020-01-28,25.0
TYDTLKI X 2020-01-29,43.0
TYDTLKI X 2020-01-30,14.0
TYDTLKI X 2020-01-31,25.0
TYDTLKI X 2020-02-01,29.0
TYDTLKI X 2020-02-02,33.0
TYDTLKI X 2020-02-03,31.0
TYDTLKI X 2020-02-04,18.0
TYDTLKI X 2020-02-05,28.0
TYDTLKI X 2020-02-06,48.0
TYDTLKI X 2020-02-07,36.0
TYDTLKI X 2020-02-08,36.0
TYDTLKI X 2020-02-09,14.0
TYDTLKI X 2020-02-10,17.0
TYDTLKI X 2020-02-11,24.0
TYDTLKI X 2020-02-12,39.0
TYDTLKI X 2020-02-13,55.0
TYDTLKI X 2020-02-14,47.0
TYDTLKI X 2020-02-19,48.0
TYDTLKI X 2020-02-20,62.0
TYDTLKI X 2020-02-21,66.0
TYDTLKI X 2020-02-22,76.0
TYDTLKI X 2020-02-23,63.0
TYDTLKI X 2020-02-24,56.0
TYDTLKI X 2020-02-25,31.0
TYDTLKI X 2020-02-26,39.0
TYDTLKI X 2020-02-27,46.0
TYDTLKI X 2020-02-28,52.0
TYDTLKI X 2020-02-29,42.0
TYDTLKI X 2020-03-01,67.0
TYDTLKI X 2020-03-02,96.0
TYDTLKI X 2020-03-03,24.0
TYDTLKI X 2020-03-04,25.0
TYDTLKI X 2020-03-05,31.0
TYDTLKI X 2020-03-06,50.0
TYDTLKI X 2020-03-07,33.0
TYDTLKI X 2020-03-08,36.0
TYDTLKI X 2020-03-09,49.0
TYDTLKI X 2020-03-10,37.0
TYDTLKI X 2020-03-11,42.0
TYDTLKI X 2020-03-12,32.0
TYDTLKI X 2020-03-13,37.0
TYDTLKI X 2020-03-14,44.0
TYDTLKI X 2020-03-15,42.0
TYDTLKI X 2020-03-16,33.0
TYDTLKI X 2020-03-17,69.0
TYDTLKI X 2020-03-18,46.0
TYDTLKI X 2020-03-19,44.0
TYDTLKI X 2020-03-20,45.0
TYDTLKI X 2020-03-21,30.0
TYDTLKI X 2020-03-22,44.0
TYDTLKI X 2020-03-23,46.0
TYDTLKI X 2020-03-24,30.0
TYDTLKI X 2020-03-25,34.0
TYDTLKI X 2020-03-26,61.0
TYDTLKI X 2020-03-27,50.0
TYDTLKI X 2020-03-28,68.0
TYDTLKI X 2020-03-29,38.0
TYDTLKI X 2020-03-30,49.0
TYDTLKI X 2020-03-31,44.0
TYDTLKI X 2020-04-01,62.0
TYDTLKI X 2020-04-02,39.0
TYDTLKI X 2020-04-03,53.0
TYDTLKI X 2020-04-04,50.0
UBIMBDJ X 2020-01-02,47.0
UBIMBDJ X 2020-01-03,52.0
UBIMBDJ X 2020-01-04,37.0
UBIMBDJ X 2020-01-05,40.0
UBIMBDJ X 2020-01-06,60.0
UBIMBDJ X 2020-01-07,54.0
UBIMBDJ X 2020-01-08,50.0
UBIMBDJ X 2020-01-09,37.0
UBIMBDJ X 2020-01-10,35.0
UBIMBDJ X 2020-01-11,41.0
UBIMBDJ X 2020-01-12,31.0
UBIMBDJ X 2020-01-13,37.0
UBIMBDJ X 2020-01-14,29.0
UBIMBDJ X 2020-01-15,79.0
UBIMBDJ X 2020-01-16,63.0
UBIMBDJ X 2020-01-17,48.0
UBIMBDJ X 2020-01-18,44.0
UBIMBDJ X 2020-01-19,60.0
UBIMBDJ X 2020-01-20,41.0
UBIMBDJ X 2020-01-21,63.0
UBIMBDJ X 2020-01-22,42.0
UBIMBDJ X 2020-01-23,54.0
UBIMBDJ X 2020-01-24,48.0
UBIMBDJ X 2020-01-25,31.0
UBIMBDJ X 2020-01-26,38.0
UBIMBDJ X 2020-01-27,50.0
UBIMBDJ X 2020-01-28,54.0
UBIMBDJ X 2020-01-29,57.0
UBIMBDJ X 2020-01-30,57.0
UBIMBDJ X 2020-01-31,29.0
UBIMBDJ X 2020-02-01,60.0
UBIMBDJ X 2020-02-02,46.0
UBIMBDJ X 2020-02-03,35.0
UBIMBDJ X 2020-02-04,41.0
UBIMBDJ X 2020-02-05,51.0
UBIMBDJ X 2020-02-06,44.0
UBIMBDJ X 2020-02-07,32.0
UBIMBDJ X 2020-02-08,53.0
UBIMBDJ X 2020-02-09,68.0
UBIMBDJ X 2020-02-10,46.0
UBIMBDJ X 2020-02-11,47.0
UBIMBDJ X 2020-02-12,60.0
UBIMBDJ X 2020-02-13,44.0
UBIMBDJ X 2020-02-14,58.0
UBIMBDJ X 2020-02-15,63.0
UBIMBDJ X 2020-02-16,42.0
UBIMBDJ X 2020-02-17,23.0
UBIMBDJ X 2020-02-18,32.0
UBIMBDJ X 2020-02-19,60.0
UBIMBDJ X 2020-02-20,54.0
UBIMBDJ X 2020-02-21,69.0
UBIMBDJ X 2020-02-22,56.0
UBIMBDJ X 2020-02-23,37.0
UBIMBDJ X 2020-02-24,64.0
UBIMBDJ X 2020-02-25,69.0
UBIMBDJ X 2020-02-26,56.0
UBIMBDJ X 2020-02-27,31.0
UBIMBDJ X 2020-02-28,25.0
UBIMBDJ X 2020-02-29,48.0
UBIMBDJ X 2020-03-01,46.0
UBIMBDJ X 2020-03-02,41.0
UBIMBDJ X 2020-03-03,35.0
UBIMBDJ X 2020-03-04,23.0
UBIMBDJ X 2020-03-05,22.0
UBIMBDJ X 2020-03-06,23.0
UBIMBDJ X 2020-03-07,115.0
UBIMBDJ X 2020-03-08,74.0
UBIMBDJ X 2020-03-09,106.0
UBIMBDJ X 2020-03-10,179.0
UBIMBDJ X 2020-03-11,145.0
UBIMBDJ X 2020-03-12,93.0
UBIMBDJ X 2020-03-13,68.0
UBIMBDJ X 2020-03-14,78.0
UBIMBDJ X 2020-03-15,131.0
UBIMBDJ X 2020-03-16,85.0
UBIMBDJ X 2020-03-17,96.0
UBIMBDJ X 2020-03-18,90.0
UBIMBDJ X 2020-03-19,85.0
UBIMBDJ X 2020-03-20,101.0
UBIMBDJ X 2020-03-21,114.0
UBIMBDJ X 2020-03-22,104.0
UBIMBDJ X 2020-03-23,126.0
UBIMBDJ X 2020-03-24,132.0
UBIMBDJ X 2020-03-25,125.0
UBIMBDJ X 2020-03-26,148.0
UBIMBDJ X 2020-03-27,130.0
UBIMBDJ X 2020-03-28,118.0
UBIMBDJ X 2020-03-29,58.0
UBIMBDJ X 2020-03-30,92.0
UBIMBDJ X 2020-03-31,106.0
UBIMBDJ X 2020-04-01,122.0
UBIMBDJ X 2020-04-02,139.0
UBIMBDJ X 2020-04-03,73.0
UBIMBDJ X 2020-04-04,69.0
UCDO92A X 2020-01-02,92.0
UCDO92A X 2020-01-03,126.0
UCDO92A X 2020-01-04,81.0
UCDO92A X 2020-01-05,90.0
UCDO92A X 2020-01-06,92.0
UCDO92A X 2020-01-07,59.0
UCDO92A X 2020-01-08,80.0
UCDO92A X 2020-01-09,77.0
UCDO92A X 2020-01-10,58.0
UCDO92A X 2020-01-11,137.0
UCDO92A X 2020-01-12,110.0
UCDO92A X 2020-01-13,178.0
UCDO92A X 2020-01-14,128.0
UCDO92A X 2020-01-15,59.0
UCDO92A X 2020-01-16,52.0
UCDO92A X 2020-01-17,52.0
UCDO92A X 2020-01-18,38.0
UCDO92A X 2020-01-19,38.0
UCDO92A X 2020-01-20,64.0
UCDO92A X 2020-01-21,56.0
UCDO92A X 2020-01-22,51.0
UCDO92A X 2020-01-23,91.0
UCDO92A X 2020-01-24,61.0
UCDO92A X 2020-01-25,73.0
UCDO92A X 2020-01-26,59.0
UCDO92A X 2020-01-27,49.0
UCDO92A X 2020-01-28,35.0
UCDO92A X 2020-01-29,41.0
UCDO92A X 2020-01-30,60.0
UCDO92A X 2020-01-31,74.0
UCDO92A X 2020-02-01,97.0
UCDO92A X 2020-02-02,105.0
UCDO92A X 2020-02-03,76.0
UCDO92A X 2020-02-04,74.0
UCDO92A X 2020-02-05,70.0
UCDO92A X 2020-02-06,76.0
UCDO92A X 2020-02-07,82.0
UCDO92A X 2020-02-08,89.0
UCDO92A X 2020-02-09,50.0
UCDO92A X 2020-02-10,65.0
UCDO92A X 2020-02-11,36.0
UCDO92A X 2020-02-12,35.0
UCDO92A X 2020-02-13,42.0
UCDO92A X 2020-02-14,63.0
UCDO92A X 2020-02-15,52.0
UCDO92A X 2020-02-16,50.0
UCDO92A X 2020-02-17,71.0
UCDO92A X 2020-02-18,60.0
UCDO92A X 2020-02-19,47.0
UCDO92A X 2020-02-20,28.0
UCDO92A X 2020-02-21,39.0
UCDO92A X 2020-02-22,23.0
UCDO92A X 2020-02-23,27.0
UCDO92A X 2020-02-24,55.0
UCDO92A X 2020-02-25,79.0
UCDO92A X 2020-02-26,65.0
UCDO92A X 2020-02-27,44.0
UCDO92A X 2020-02-28,44.0
UCDO92A X 2020-02-29,75.0
UCDO92A X 2020-03-01,68.0
UCDO92A X 2020-03-02,91.0
UCDO92A X 2020-03-03,71.0
UCDO92A X 2020-03-04,65.0
UCDO92A X 2020-03-05,50.0
UCDO92A X 2020-03-06,48.0
UCDO92A X 2020-03-07,104.0
UCDO92A X 2020-03-08,127.0
UCDO92A X 2020-03-09,103.0
UCDO92A X 2020-03-10,65.0
UCDO92A X 2020-03-11,75.0
UCDO92A X 2020-03-12,134.0
UCDO92A X 2020-03-13,113.0
UCDO92A X 2020-03-14,120.0
UCDO92A X 2020-03-15,150.0
UCDO92A X 2020-03-16,110.0
UCDO92A X 2020-03-17,107.0
UCDO92A X 2020-03-18,141.0
UCDO92A X 2020-03-19,129.0
UCDO92A X 2020-03-20,148.0
UCDO92A X 2020-03-21,139.0
UCDO92A X 2020-03-22,144.0
UCDO92A X 2020-03-23,124.0
UCDO92A X 2020-03-24,113.0
UCDO92A X 2020-03-25,94.0
UCDO92A X 2020-03-26,110.0
UCDO92A X 2020-03-27,136.0
UCDO92A X 2020-03-28,98.0
UCDO92A X 2020-03-29,145.0
UCDO92A X 2020-03-30,146.0
UCDO92A X 2020-03-31,129.0
UCDO92A X 2020-04-01,122.0
UCDO92A X 2020-04-02,84.0
UCDO92A X 2020-04-03,55.0
UCDO92A X 2020-04-04,74.0
UZ352TT X 2020-01-02,80.0
UZ352TT X 2020-01-03,40.0
UZ352TT X 2020-01-04,40.0
UZ352TT X 2020-01-05,33.0
UZ352TT X 2020-01-06,47.0
UZ352TT X 2020-01-07,31.0
UZ352TT X 2020-01-08,45.0
UZ352TT X 2020-01-09,77.0
UZ352TT X 2020-01-10,61.0
UZ352TT X 2020-01-11,99.0
