Place_ID X Date,target
TDDP2F6 X 2020-02-20,45.0
TDDP2F6 X 2020-02-21,55.0
TDDP2F6 X 2020-02-22,32.0
TDDP2F6 X 2020-02-23,44.0
TDDP2F6 X 2020-02-24,21.0
TDDP2F6 X 2020-02-25,60.0
TDDP2F6 X 2020-02-26,58.0
TDDP2F6 X 2020-02-27,21.0
TDDP2F6 X 2020-02-28,47.0
TDDP2F6 X 2020-02-29,34.0
TDDP2F6 X 2020-03-01,44.0
TDDP2F6 X 2020-03-02,41.0
TDDP2F6 X 2020-03-03,32.0
TDDP2F6 X 2020-03-04,52.0
TDDP2F6 X 2020-03-05,29.0
TDDP2F6 X 2020-03-06,51.0
TDDP2F6 X 2020-03-07,46.0
TDDP2F6 X 2020-03-08,30.0
TDDP2F6 X 2020-03-09,43.0
TDDP2F6 X 2020-03-10,55.0
TDDP2F6 X 2020-03-11,37.0
TDDP2F6 X 2020-03-12,44.0
TDDP2F6 X 2020-03-13,36.0
TDDP2F6 X 2020-03-14,20.0
TDDP2F6 X 2020-03-15,24.0
TDDP2F6 X 2020-03-16,46.0
TDDP2F6 X 2020-03-17,61.0
TDDP2F6 X 2020-03-18,62.0
TDDP2F6 X 2020-03-19,52.0
TDDP2F6 X 2020-03-20,38.0
TDDP2F6 X 2020-03-21,49.0
TDDP2F6 X 2020-03-22,30.0
TDDP2F6 X 2020-03-23,25.0
TDDP2F6 X 2020-03-24,45.0
TDDP2F6 X 2020-03-25,54.0
TDDP2F6 X 2020-03-26,70.0
TDDP2F6 X 2020-03-27,66.0
TDDP2F6 X 2020-03-28,80.0
TDDP2F6 X 2020-03-29,108.0
TDDP2F6 X 2020-03-30,25.0
TDDP2F6 X 2020-03-31,50.0
TDDP2F6 X 2020-04-01,41.0
TDDP2F6 X 2020-04-02,58.0
TDDP2F6 X 2020-04-03,50.0
TDDP2F6 X 2020-04-04,38.0
TF8GL9A X 2020-01-02,125.0
TF8GL9A X 2020-01-03,120.0
TF8GL9A X 2020-01-04,144.0
TF8GL9A X 2020-01-05,138.0
TF8GL9A X 2020-01-06,132.0
TF8GL9A X 2020-01-07,111.0
TF8GL9A X 2020-01-08,78.0
TF8GL9A X 2020-01-09,98.0
TF8GL9A X 2020-01-10,143.0
TF8GL9A X 2020-01-11,134.0
TF8GL9A X 2020-01-12,146.0
TF8GL9A X 2020-01-13,89.0
TF8GL9A X 2020-01-14,120.0
TF8GL9A X 2020-01-15,87.0
TF8GL9A X 2020-01-16,85.0
TF8GL9A X 2020-01-17,99.0
TF8GL9A X 2020-01-18,121.0
TF8GL9A X 2020-01-19,126.0
TF8GL9A X 2020-01-20,119.0
TF8GL9A X 2020-01-21,125.0
TF8GL9A X 2020-01-22,127.0
TF8GL9A X 2020-01-23,131.0
TF8GL9A X 2020-01-24,108.0
TF8GL9A X 2020-01-25,119.0
TF8GL9A X 2020-01-26,145.0
TF8GL9A X 2020-01-27,98.0
TF8GL9A X 2020-01-28,76.0
TF8GL9A X 2020-01-29,74.0
TF8GL9A X 2020-01-30,105.0
TF8GL9A X 2020-01-31,132.0
TF8GL9A X 2020-02-01,128.0
TF8GL9A X 2020-02-02,131.0
TF8GL9A X 2020-02-03,143.0
TF8GL9A X 2020-02-04,108.0
TF8GL9A X 2020-02-05,113.0
TF8GL9A X 2020-02-06,113.0
TF8GL9A X 2020-02-07,126.0
TF8GL9A X 2020-02-08,149.0
TF8GL9A X 2020-02-09,127.0
TF8GL9A X 2020-02-10,113.0
TF8GL9A X 2020-02-11,117.0
TF8GL9A X 2020-02-12,71.0
TF8GL9A X 2020-02-13,101.0
TF8GL9A X 2020-02-14,100.0
TF8GL9A X 2020-02-15,104.0
TF8GL9A X 2020-02-16,120.0
TF8GL9A X 2020-02-17,128.0
TF8GL9A X 2020-02-18,131.0
TF8GL9A X 2020-02-19,116.0
TF8GL9A X 2020-02-20,109.0
TF8GL9A X 2020-02-21,91.0
TF8GL9A X 2020-02-22,127.0
TF8GL9A X 2020-02-23,121.0
TF8GL9A X 2020-02-24,129.0
TF8GL9A X 2020-02-25,94.0
TF8GL9A X 2020-02-26,108.0
TF8GL9A X 2020-02-27,126.0
TF8GL9A X 2020-02-28,126.0
TF8GL9A X 2020-02-29,112.0
TF8GL9A X 2020-03-01,84.0
TF8GL9A X 2020-03-02,76.0
TF8GL9A X 2020-03-03,101.0
TF8GL9A X 2020-03-04,90.0
TF8GL9A X 2020-03-05,76.0
TF8GL9A X 2020-03-06,58.0
TF8GL9A X 2020-03-07,89.0
TF8GL9A X 2020-03-08,112.0
TF8GL9A X 2020-03-09,94.0
TF8GL9A X 2020-03-10,56.0
TF8GL9A X 2020-03-11,78.0
TF8GL9A X 2020-03-12,58.0
TF8GL9A X 2020-03-13,76.0
TF8GL9A X 2020-03-14,90.0
TF8GL9A X 2020-03-15,149.0
TF8GL9A X 2020-03-16,130.0
TF8GL9A X 2020-03-17,109.0
TF8GL9A X 2020-03-18,94.0
TF8GL9A X 2020-03-19,71.0
TF8GL9A X 2020-03-20,67.0
TF8GL9A X 2020-03-21,76.0
TF8GL9A X 2020-03-22,57.0
TF8GL9A X 2020-03-23,74.0
TF8GL9A X 2020-03-24,91.0
TF8GL9A X 2020-03-25,99.0
TF8GL9A X 2020-03-26,93.0
TF8GL9A X 2020-03-27,72.0
TF8GL9A X 2020-03-28,76.0
TF8GL9A X 2020-03-29,72.0
TF8GL9A X 2020-03-30,62.0
TF8GL9A X 2020-03-31,72.0
TF8GL9A X 2020-04-01,78.0
TF8GL9A X 2020-04-02,72.0
TF8GL9A X 2020-04-03,54.0
TF8GL9A X 2020-04-04,84.0
TJH3M9P X 2020-01-02,38.0
TJH3M9P X 2020-01-03,34.0
TJH3M9P X 2020-01-04,48.0
TJH3M9P X 2020-01-05,39.0
TJH3M9P X 2020-01-06,35.0
TJH3M9P X 2020-01-07,28.0
TJH3M9P X 2020-01-08,8.0
TJH3M9P X 2020-01-09,28.0
TJH3M9P X 2020-01-10,40.0
TJH3M9P X 2020-01-11,38.0
TJH3M9P X 2020-01-12,40.0
TJH3M9P X 2020-01-13,27.0
TJH3M9P X 2020-01-14,22.0
TJH3M9P X 2020-01-15,33.0
TJH3M9P X 2020-01-16,34.0
TJH3M9P X 2020-01-17,31.0
TJH3M9P X 2020-01-18,41.0
TJH3M9P X 2020-01-19,36.0
TJH3M9P X 2020-01-20,60.0
TJH3M9P X 2020-01-21,77.0
TJH3M9P X 2020-01-22,49.0
TJH3M9P X 2020-01-23,49.0
TJH3M9P X 2020-01-24,47.0
TJH3M9P X 2020-01-25,47.0
TJH3M9P X 2020-01-26,56.0
TJH3M9P X 2020-01-27,34.0
TJH3M9P X 2020-01-28,22.0
TJH3M9P X 2020-01-29,40.0
TJH3M9P X 2020-01-30,28.0
TJH3M9P X 2020-01-31,20.0
TJH3M9P X 2020-02-01,31.0
TJH3M9P X 2020-02-02,35.0
TJH3M9P X 2020-02-03,40.0
TJH3M9P X 2020-02-04,30.0
TJH3M9P X 2020-02-05,42.0
TJH3M9P X 2020-02-06,66.0
TJH3M9P X 2020-02-07,46.0
TJH3M9P X 2020-02-08,29.0
TJH3M9P X 2020-02-09,17.0
TJH3M9P X 2020-02-10,35.0
TJH3M9P X 2020-02-11,29.0
TJH3M9P X 2020-02-12,42.0
TJH3M9P X 2020-02-13,28.0
TJH3M9P X 2020-02-14,35.0
TJH3M9P X 2020-02-15,17.0
TJH3M9P X 2020-02-16,9.0
TJH3M9P X 2020-02-17,24.0
TJH3M9P X 2020-02-18,25.0
TJH3M9P X 2020-02-19,28.0
TJH3M9P X 2020-02-20,22.0
TJH3M9P X 2020-02-21,31.0
TJH3M9P X 2020-02-22,47.0
TJH3M9P X 2020-02-23,25.0
TJH3M9P X 2020-02-24,34.0
TJH3M9P X 2020-02-25,26.0
TJH3M9P X 2020-02-26,14.0
TJH3M9P X 2020-02-27,21.0
TJH3M9P X 2020-02-28,20.0
TJH3M9P X 2020-02-29,20.0
TJH3M9P X 2020-03-01,26.0
TJH3M9P X 2020-03-02,21.0
TJH3M9P X 2020-03-03,24.0
TJH3M9P X 2020-03-04,38.0
TJH3M9P X 2020-03-05,33.0
TJH3M9P X 2020-03-06,24.0
TJH3M9P X 2020-03-07,40.0
TJH3M9P X 2020-03-08,26.0
TJH3M9P X 2020-03-09,35.0
TJH3M9P X 2020-03-10,17.0
TJH3M9P X 2020-03-11,26.0
TJH3M9P X 2020-03-12,35.0
TJH3M9P X 2020-03-13,27.0
TJH3M9P X 2020-03-14,40.0
TJH3M9P X 2020-03-15,21.0
TJH3M9P X 2020-03-16,36.0
TJH3M9P X 2020-03-17,27.0
TJH3M9P X 2020-03-18,35.0
TJH3M9P X 2020-03-19,43.0
TJH3M9P X 2020-03-20,39.0
TJH3M9P X 2020-03-21,34.0
TJH3M9P X 2020-03-22,48.0
TJH3M9P X 2020-03-23,55.0
TJH3M9P X 2020-03-24,56.0
TJH3M9P X 2020-03-25,56.0
TJH3M9P X 2020-03-26,61.0
TJH3M9P X 2020-03-27,49.0
TJH3M9P X 2020-03-28,32.0
TJH3M9P X 2020-03-29,18.0
TJH3M9P X 2020-03-30,15.0
TJH3M9P X 2020-03-31,27.0
TJH3M9P X 2020-04-01,18.0
TJH3M9P X 2020-04-02,28.0
TJH3M9P X 2020-04-03,29.0
TJH3M9P X 2020-04-04,32.0
TWHT8RX X 2020-01-02,40.0
TWHT8RX X 2020-01-03,35.0
TWHT8RX X 2020-01-04,13.0
TWHT8RX X 2020-01-05,7.0
TWHT8RX X 2020-01-06,7.0
TWHT8RX X 2020-01-07,19.0
TWHT8RX X 2020-01-08,37.0
TWHT8RX X 2020-01-09,50.0
TWHT8RX X 2020-01-10,47.0
TWHT8RX X 2020-01-11,52.0
TWHT8RX X 2020-01-12,25.0
TWHT8RX X 2020-01-13,43.0
TWHT8RX X 2020-01-14,36.0
TWHT8RX X 2020-01-15,51.0
TWHT8RX X 2020-01-16,52.0
TWHT8RX X 2020-01-17,59.0
TWHT8RX X 2020-01-18,65.0
TWHT8RX X 2020-01-19,55.0
TWHT8RX X 2020-01-20,46.0
TWHT8RX X 2020-01-21,17.0
TWHT8RX X 2020-01-22,18.0
TWHT8RX X 2020-01-23,40.0
TWHT8RX X 2020-01-24,19.0
TWHT8RX X 2020-01-25,36.0
TWHT8RX X 2020-01-26,49.0
TWHT8RX X 2020-01-27,63.0
TWHT8RX X 2020-01-28,57.0
TWHT8RX X 2020-01-29,36.0
TWHT8RX X 2020-01-30,46.0
TWHT8RX X 2020-01-31,57.0
TWHT8RX X 2020-02-01,20.0
TWHT8RX X 2020-02-02,34.0
TWHT8RX X 2020-02-03,38.0
TWHT8RX X 2020-02-04,29.0
TWHT8RX X 2020-02-05,42.0
TWHT8RX X 2020-02-06,37.0
TWHT8RX X 2020-02-07,22.0
TWHT8RX X 2020-02-08,10.0
TWHT8RX X 2020-02-09,32.0
TWHT8RX X 2020-02-10,39.0
TWHT8RX X 2020-02-11,50.0
TWHT8RX X 2020-02-12,63.0
TWHT8RX X 2020-02-13,30.0
TWHT8RX X 2020-02-14,12.0
TWHT8RX X 2020-02-15,13.0
TWHT8RX X 2020-02-16,29.0
TWHT8RX X 2020-02-17,52.0
TWHT8RX X 2020-02-18,57.0
TWHT8RX X 2020-02-19,39.0
TWHT8RX X 2020-02-20,44.0
TWHT8RX X 2020-02-21,47.0
TWHT8RX X 2020-02-22,65.0
TWHT8RX X 2020-02-23,36.0
TWHT8RX X 2020-02-24,30.0
TWHT8RX X 2020-02-25,43.0
TWHT8RX X 2020-02-26,47.0
TWHT8RX X 2020-02-27,70.0
TWHT8RX X 2020-02-28,48.0
TWHT8RX X 2020-02-29,22.0
TWHT8RX X 2020-03-01,57.0
TWHT8RX X 2020-03-02,53.0
TWHT8RX X 2020-03-03,57.0
TWHT8RX X 2020-03-04,48.0
TWHT8RX X 2020-03-05,50.0
TWHT8RX X 2020-03-06,37.0
TWHT8RX X 2020-03-07,47.0
TWHT8RX X 2020-03-08,47.0
TWHT8RX X 2020-03-09,52.0
TWHT8RX X 2020-03-10,40.0
TWHT8RX X 2020-03-11,43.0
TWHT8RX X 2020-03-12,36.0
TWHT8RX X 2020-03-13,38.0
TWHT8RX X 2020-03-14,40.0
TWHT8RX X 2020-03-15,26.0
TWHT8RX X 2020-03-16,29.0
TWHT8RX X 2020-03-17,42.0
TWHT8RX X 2020-03-18,55.0
TWHT8RX X 2020-03-19,73.0
TWHT8RX X 2020-03-20,57.0
TWHT8RX X 2020-03-21,41.0
TWHT8RX X 2020-03-22,35.0
TWHT8RX X 2020-03-23,28.0
TWHT8RX X 2020-03-24,22.0
TWHT8RX X 2020-03-25,43.0
TWHT8RX X 2020-03-26,38.0
TWHT8RX X 2020-03-27,33.0
TWHT8RX X 2020-03-28,46.0
TWHT8RX X 2020-03-29,41.0
TWHT8RX X 2020-03-30,33.0
TWHT8RX X 2020-03-31,53.0
TWHT8RX X 2020-04-01,61.0
TWHT8RX X 2020-04-02,24.0
TWHT8RX X 2020-04-03,36.0
TWHT8RX X 2020-04-04,57.0
TYDTLKI X 2020-01-02,22.0
TYDTLKI X 2020-01-03,15.0
TYDTLKI X 2020-01-04,24.0
TYDTLKI X 2020-01-05,67.0
TYDTLKI X 2020-01-06,37.0
TYDTLKI X 2020-01-07,11.0
TYDTLKI X 2020-01-08,17.0
TYDTLKI X 2020-01-09,20.0
TYDTLKI X 2020-01-10,32.0
TYDTLKI X 2020-01-11,25.0
TYDTLKI X 2020-01-12,19.0
TYDTLKI X 2020-01-13,19.0
TYDTLKI X 2020-01-14,21.0
TYDTLKI X 2020-01-15,17.0
TYDTLKI X 2020-01-16,22.0
TYDTLKI X 2020-01-17,20.0
TYDTLKI X 2020-01-18,32.0
TYDTLKI X 2020-01-19,10.0
TYDTLKI X 2020-01-20,24.0
TYDTLKI X 2020-01-21,19.0
TYDTLKI X 2020-01-22,5.0
TYDTLKI X 2020-01-23,23.0
TYDTLKI X 2020-01-24,32.0
TYDTLKI X 2020-01-25,5.0
TYDTLKI X 2020-01-26,20.0
TYDTLKI X 2020-01-27,23.0
TYDTLKI X 2020-01-28,31.0
TYDTLKI X 2020-01-29,33.0
TYDTLKI X 2020-01-30,29.0
TYDTLKI X 2020-01-31,16.0
TYDTLKI X 2020-02-01,24.0
TYDTLKI X 2020-02-02,11.0
TYDTLKI X 2020-02-03,-5.0
TYDTLKI X 2020-02-04,9.0
TYDTLKI X 2020-02-05,-0.0
TYDTLKI X 2020-02-06,1.0
TYDTLKI X 2020-02-07,37.0
TYDTLKI X 2020-02-08,33.0
TYDTLKI X 2020-02-09,35.0
TYDTLKI X 2020-02-10,18.0
TYDTLKI X 2020-02-11,26.0
TYDTLKI X 2020-02-12,20.0
TYDTLKI X 2020-02-13,26.0
TYDTLKI X 2020-02-14,25.0
TYDTLKI X 2020-02-19,31.0
TYDTLKI X 2020-02-20,33.0
TYDTLKI X 2020-02-21,44.0
TYDTLKI X 2020-02-22,29.0
TYDTLKI X 2020-02-23,22.0
TYDTLKI X 2020-02-24,8.0
TYDTLKI X 2020-02-25,18.0
TYDTLKI X 2020-02-26,15.0
TYDTLKI X 2020-02-27,14.0
TYDTLKI X 2020-02-28,27.0
TYDTLKI X 2020-02-29,30.0
TYDTLKI X 2020-03-01,31.0
TYDTLKI X 2020-03-02,20.0
TYDTLKI X 2020-03-03,25.0
TYDTLKI X 2020-03-04,30.0
TYDTLKI X 2020-03-05,18.0
TYDTLKI X 2020-03-06,20.0
TYDTLKI X 2020-03-07,37.0
TYDTLKI X 2020-03-08,44.0
TYDTLKI X 2020-03-09,20.0
TYDTLKI X 2020-03-10,13.0
TYDTLKI X 2020-03-11,32.0
TYDTLKI X 2020-03-12,23.0
TYDTLKI X 2020-03-13,21.0
TYDTLKI X 2020-03-14,22.0
TYDTLKI X 2020-03-15,26.0
TYDTLKI X 2020-03-16,16.0
TYDTLKI X 2020-03-17,30.0
TYDTLKI X 2020-03-18,21.0
TYDTLKI X 2020-03-19,22.0
TYDTLKI X 2020-03-20,17.0
TYDTLKI X 2020-03-21,14.0
TYDTLKI X 2020-03-22,28.0
TYDTLKI X 2020-03-23,19.0
TYDTLKI X 2020-03-24,20.0
TYDTLKI X 2020-03-25,42.0
TYDTLKI X 2020-03-26,54.0
TYDTLKI X 2020-03-27,39.0
TYDTLKI X 2020-03-28,48.0
TYDTLKI X 2020-03-29,18.0
TYDTLKI X 2020-03-30,28.0
TYDTLKI X 2020-03-31,42.0
TYDTLKI X 2020-04-01,27.0
TYDTLKI X 2020-04-02,26.0
TYDTLKI X 2020-04-03,36.0
TYDTLKI X 2020-04-04,31.0
UBIMBDJ X 2020-01-02,51.0
UBIMBDJ X 2020-01-03,31.0
UBIMBDJ X 2020-01-04,57.0
UBIMBDJ X 2020-01-05,55.0
UBIMBDJ X 2020-01-06,40.0
UBIMBDJ X 2020-01-07,30.0
UBIMBDJ X 2020-01-08,44.0
UBIMBDJ X 2020-01-09,70.0
UBIMBDJ X 2020-01-10,54.0
UBIMBDJ X 2020-01-11,33.0
UBIMBDJ X 2020-01-12,40.0
UBIMBDJ X 2020-01-13,27.0
UBIMBDJ X 2020-01-14,57.0
UBIMBDJ X 2020-01-15,31.0
UBIMBDJ X 2020-01-16,47.0
UBIMBDJ X 2020-01-17,43.0
UBIMBDJ X 2020-01-18,40.0
UBIMBDJ X 2020-01-19,33.0
UBIMBDJ X 2020-01-20,47.0
UBIMBDJ X 2020-01-21,30.0
UBIMBDJ X 2020-01-22,49.0
UBIMBDJ X 2020-01-23,29.0
UBIMBDJ X 2020-01-24,24.0
UBIMBDJ X 2020-01-25,49.0
UBIMBDJ X 2020-01-26,60.0
UBIMBDJ X 2020-01-27,75.0
UBIMBDJ X 2020-01-28,89.0
UBIMBDJ X 2020-01-29,29.0
UBIMBDJ X 2020-01-30,41.0
UBIMBDJ X 2020-01-31,23.0
UBIMBDJ X 2020-02-01,34.0
UBIMBDJ X 2020-02-02,43.0
UBIMBDJ X 2020-02-03,52.0
UBIMBDJ X 2020-02-04,32.0
UBIMBDJ X 2020-02-05,56.0
UBIMBDJ X 2020-02-06,45.0
UBIMBDJ X 2020-02-07,49.0
UBIMBDJ X 2020-02-08,30.0
UBIMBDJ X 2020-02-09,34.0
UBIMBDJ X 2020-02-10,49.0
UBIMBDJ X 2020-02-11,78.0
UBIMBDJ X 2020-02-12,39.0
UBIMBDJ X 2020-02-13,54.0
UBIMBDJ X 2020-02-14,60.0
UBIMBDJ X 2020-02-15,74.0
UBIMBDJ X 2020-02-16,88.0
UBIMBDJ X 2020-02-17,68.0
UBIMBDJ X 2020-02-18,64.0
UBIMBDJ X 2020-02-19,47.0
UBIMBDJ X 2020-02-20,18.0
UBIMBDJ X 2020-02-21,52.0
UBIMBDJ X 2020-02-22,38.0
UBIMBDJ X 2020-02-23,69.0
UBIMBDJ X 2020-02-24,43.0
UBIMBDJ X 2020-02-25,47.0
UBIMBDJ X 2020-02-26,42.0
UBIMBDJ X 2020-02-27,63.0
UBIMBDJ X 2020-02-28,52.0
UBIMBDJ X 2020-02-29,49.0
UBIMBDJ X 2020-03-01,29.0
UBIMBDJ X 2020-03-02,45.0
UBIMBDJ X 2020-03-03,57.0
UBIMBDJ X 2020-03-04,50.0
UBIMBDJ X 2020-03-05,32.0
UBIMBDJ X 2020-03-06,52.0
UBIMBDJ X 2020-03-07,23.0
UBIMBDJ X 2020-03-08,63.0
UBIMBDJ X 2020-03-09,51.0
UBIMBDJ X 2020-03-10,51.0
UBIMBDJ X 2020-03-11,60.0
UBIMBDJ X 2020-03-12,77.0
UBIMBDJ X 2020-03-13,41.0
UBIMBDJ X 2020-03-14,31.0
UBIMBDJ X 2020-03-15,64.0
UBIMBDJ X 2020-03-16,49.0
UBIMBDJ X 2020-03-17,46.0
UBIMBDJ X 2020-03-18,43.0
UBIMBDJ X 2020-03-19,43.0
UBIMBDJ X 2020-03-20,27.0
UBIMBDJ X 2020-03-21,31.0
UBIMBDJ X 2020-03-22,36.0
UBIMBDJ X 2020-03-23,72.0
UBIMBDJ X 2020-03-24,89.0
UBIMBDJ X 2020-03-25,52.0
UBIMBDJ X 2020-03-26,56.0
UBIMBDJ X 2020-03-27,76.0
UBIMBDJ X 2020-03-28,47.0
UBIMBDJ X 2020-03-29,48.0
UBIMBDJ X 2020-03-30,58.0
UBIMBDJ X 2020-03-31,56.0
UBIMBDJ X 2020-04-01,40.0
UBIMBDJ X 2020-04-02,59.0
UBIMBDJ X 2020-04-03,73.0
UBIMBDJ X 2020-04-04,56.0
UCDO92A X 2020-01-02,20.0
UCDO92A X 2020-01-03,23.0
UCDO92A X 2020-01-04,26.0
UCDO92A X 2020-01-05,46.0
UCDO92A X 2020-01-06,25.0
UCDO92A X 2020-01-07,26.0
UCDO92A X 2020-01-08,28.0
UCDO92A X 2020-01-09,32.0
UCDO92A X 2020-01-10,43.0
UCDO92A X 2020-01-11,23.0
UCDO92A X 2020-01-12,17.0
UCDO92A X 2020-01-13,25.0
UCDO92A X 2020-01-14,23.0
UCDO92A X 2020-01-15,13.0
UCDO92A X 2020-01-16,28.0
UCDO92A X 2020-01-17,24.0
UCDO92A X 2020-01-18,33.0
UCDO92A X 2020-01-19,63.0
UCDO92A X 2020-01-20,65.0
UCDO92A X 2020-01-21,60.0
UCDO92A X 2020-01-22,36.0
UCDO92A X 2020-01-23,54.0
UCDO92A X 2020-01-24,48.0
UCDO92A X 2020-01-25,46.0
UCDO92A X 2020-01-26,28.0
UCDO92A X 2020-01-27,27.0
UCDO92A X 2020-01-28,12.0
UCDO92A X 2020-01-29,26.0
UCDO92A X 2020-01-30,31.0
UCDO92A X 2020-01-31,33.0
UCDO92A X 2020-02-01,12.0
UCDO92A X 2020-02-02,37.0
UCDO92A X 2020-02-03,16.0
UCDO92A X 2020-02-04,24.0
UCDO92A X 2020-02-05,41.0
UCDO92A X 2020-02-06,62.0
UCDO92A X 2020-02-07,60.0
UCDO92A X 2020-02-08,28.0
UCDO92A X 2020-02-09,27.0
UCDO92A X 2020-02-10,48.0
UCDO92A X 2020-02-11,24.0
UCDO92A X 2020-02-12,31.0
UCDO92A X 2020-02-13,27.0
UCDO92A X 2020-02-14,30.0
UCDO92A X 2020-02-15,14.0
UCDO92A X 2020-02-16,10.0
UCDO92A X 2020-02-17,27.0
UCDO92A X 2020-02-18,17.0
UCDO92A X 2020-02-19,27.0
UCDO92A X 2020-02-20,20.0
UCDO92A X 2020-02-21,17.0
UCDO92A X 2020-02-22,28.0
UCDO92A X 2020-02-23,27.0
UCDO92A X 2020-02-24,37.0
UCDO92A X 2020-02-25,19.0
UCDO92A X 2020-02-26,27.0
UCDO92A X 2020-02-27,16.0
UCDO92A X 2020-02-28,9.0
UCDO92A X 2020-02-29,16.0
UCDO92A X 2020-03-01,15.0
UCDO92A X 2020-03-02,21.0
UCDO92A X 2020-03-03,25.0
UCDO92A X 2020-03-04,27.0
UCDO92A X 2020-03-05,44.0
UCDO92A X 2020-03-06,42.0
UCDO92A X 2020-03-07,30.0
UCDO92A X 2020-03-08,17.0
UCDO92A X 2020-03-09,29.0
UCDO92A X 2020-03-10,15.0
UCDO92A X 2020-03-11,24.0
UCDO92A X 2020-03-12,25.0
UCDO92A X 2020-03-13,28.0
UCDO92A X 2020-03-14,45.0
UCDO92A X 2020-03-15,22.0
UCDO92A X 2020-03-16,31.0
UCDO92A X 2020-03-17,30.0
UCDO92A X 2020-03-18,27.0
UCDO92A X 2020-03-19,62.0
UCDO92A X 2020-03-20,30.0
UCDO92A X 2020-03-21,27.0
UCDO92A X 2020-03-22,33.0
UCDO92A X 2020-03-23,48.0
UCDO92A X 2020-03-24,67.0
UCDO92A X 2020-03-25,48.0
UCDO92A X 2020-03-26,71.0
UCDO92A X 2020-03-27,54.0
UCDO92A X 2020-03-28,28.0
UCDO92A X 2020-03-29,19.0
UCDO92A X 2020-03-30,29.0
UCDO92A X 2020-03-31,16.0
UCDO92A X 2020-04-01,31.0
UCDO92A X 2020-04-02,27.0
UCDO92A X 2020-04-03,29.0
UCDO92A X 2020-04-04,33.0
UZ352TT X 2020-01-02,61.0
UZ352TT X 2020-01-03,18.0
UZ352TT X 2020-01-04,49.0
UZ352TT X 2020-01-05,41.0
UZ352TT X 2020-01-06,46.0
UZ352TT X 2020-01-07,42.0
UZ352TT X 2020-01-08,30.0
UZ352TT X 2020-01-09,19.0
UZ352TT X 2020-01-10,31.0
UZ352TT X 2020-01-11,42.0
UZ352TT X 2020-01-12,28.0
UZ352TT X 2020-01-13,23.0
UZ352TT X 2020-01-14,26.0
UZ352TT X 2020-01-15,35.0
UZ352TT X 2020-01-16,49.0
UZ352TT X 2020-01-17,27.0
UZ352TT X 2020-01-18,27.0
UZ352TT X 2020-01-19,50.0
UZ352TT X 2020-01-20,86.0
UZ352TT X 2020-01-21,75.0
UZ352TT X 2020-01-22,83.0
UZ352TT X 2020-01-23,61.0
UZ352TT X 2020-01-24,72.0
UZ352TT X 2020-01-25,96.0
UZ352TT X 2020-01-26,75.0
UZ352TT X 2020-01-27,25.0
UZ352TT X 2020-01-28,19.0
UZ352TT X 2020-01-29,31.0
UZ352TT X 2020-01-30,32.0
UZ352TT X 2020-01-31,18.0
UZ352TT X 2020-02-01,15.0
UZ352TT X 2020-02-02,22.0
UZ352TT X 2020-02-03,24.0
UZ352TT X 2020-02-04,26.0
UZ352TT X 2020-02-05,57.0
UZ352TT X 2020-02-06,62.0
UZ352TT X 2020-02-07,73.0
UZ352TT X 2020-02-08,61.0
UZ352TT X 2020-02-09,40.0
UZ352TT X 2020-02-10,20.0
UZ352TT X 2020-02-11,32.0
UZ352TT X 2020-02-12,21.0
UZ352TT X 2020-02-13,36.0
UZ352TT X 2020-02-14,32.0
UZ352TT X 2020-02-15,25.0
UZ352TT X 2020-02-16,23.0
UZ352TT X 2020-02-17,19.0
UZ352TT X 2020-02-18,21.0
UZ352TT X 2020-02-19,26.0
UZ352TT X 2020-02-20,22.0
UZ352TT X 2020-02-21,37.0
UZ352TT X 2020-02-22,19.0
UZ352TT X 2020-02-23,20.0
UZ352TT X 2020-02-24,39.0
UZ352TT X 2020-02-25,16.0
UZ352TT X 2020-02-26,19.0
UZ352TT X 2020-02-27,23.0
UZ352TT X 2020-02-28,39.0
UZ352TT X 2020-02-29,28.0
UZ352TT X 2020-03-01,18.0
UZ352TT X 2020-03-02,27.0
UZ352TT X 2020-03-03,25.0
UZ352TT X 2020-03-04,26.0
UZ352TT X 2020-03-05,24.0
UZ352TT X 2020-03-06,33.0
UZ352TT X 2020-03-07,48.0
UZ352TT X 2020-03-08,35.0
UZ352TT X 2020-03-09,25.0
UZ352TT X 2020-03-10,22.0
UZ352TT X 2020-03-11,21.0
UZ352TT X 2020-03-12,22.0
UZ352TT X 2020-03-13,30.0
UZ352TT X 2020-03-14,40.0
UZ352TT X 2020-03-15,32.0
UZ352TT X 2020-03-16,53.0
UZ352TT X 2020-03-17,42.0
UZ352TT X 2020-03-18,49.0
UZ352TT X 2020-03-19,54.0
UZ352TT X 2020-03-20,54.0
UZ352TT X 2020-03-21,22.0
UZ352TT X 2020-03-22,38.0
UZ352TT X 2020-03-23,36.0
UZ352TT X 2020-03-24,44.0
UZ352TT X 2020-03-25,47.0
UZ352TT X 2020-03-26,64.0
UZ352TT X 2020-03-27,78.0
UZ352TT X 2020-03-28,88.0
UZ352TT X 2020-03-29,30.0
UZ352TT X 2020-03-30,26.0
UZ352TT X 2020-03-31,36.0
UZ352TT X 2020-04-01,49.0
UZ352TT X 2020-04-02,48.0
UZ352TT X 2020-04-03,33.0
UZ352TT X 2020-04-04,58.0
VKB6NUF X 2020-01-02,131.0
VKB6NUF X 2020-01-03,66.0
